heliost_number,n.s,azimut_angle,x,y,power,net_power
8749,0.917394,20.1235,48,-131,797.624,6.91571e+06
8750,0.917394,20.1235,-48,-131,797.624,6.91651e+06
8751,0.916712,20.6997,49.5,-131,797.031,6.91731e+06
8752,0.916712,20.6997,-49.5,-131,797.031,6.91811e+06
8753,0.916016,21.2716,51,-131,796.426,6.9189e+06
8754,0.916016,21.2716,-51,-131,796.426,6.9197e+06
8755,0.915308,21.8391,52.5,-131,795.81,6.9205e+06
8756,0.915308,21.8391,-52.5,-131,795.81,6.92129e+06
8757,0.914586,22.4021,54,-131,795.183,6.92209e+06
8758,0.914586,22.4021,-54,-131,795.183,6.92288e+06
8759,0.913853,22.9606,55.5,-131,794.545,6.92368e+06
8760,0.913853,22.9606,-55.5,-131,794.545,6.92447e+06
8761,0.913107,23.5146,57,-131,793.897,6.92526e+06
8762,0.913107,23.5146,-57,-131,793.897,6.92606e+06
8763,0.912351,24.0639,58.5,-131,793.239,6.92685e+06
8764,0.912351,24.0639,-58.5,-131,793.239,6.92764e+06
8765,0.911584,24.6085,60,-131,792.572,6.92844e+06
8766,0.911584,24.6085,-60,-131,792.572,6.92923e+06
8767,0.910807,25.1484,61.5,-131,791.897,6.93002e+06
8768,0.910807,25.1484,-61.5,-131,791.897,6.93081e+06
8769,0.91002,25.6836,63,-131,791.213,6.9316e+06
8770,0.91002,25.6836,-63,-131,791.213,6.9324e+06
8771,0.909224,26.2141,64.5,-131,790.521,6.93319e+06
8772,0.909224,26.2141,-64.5,-131,790.521,6.93398e+06
8773,0.90842,26.7397,66,-131,789.821,6.93477e+06
8774,0.90842,26.7397,-66,-131,789.821,6.93556e+06
8775,0.907607,27.2606,67.5,-131,789.115,6.93634e+06
8776,0.907607,27.2606,-67.5,-131,789.115,6.93713e+06
8777,0.906787,27.7766,69,-131,788.402,6.93792e+06
8778,0.906787,27.7766,-69,-131,788.402,6.93871e+06
8779,0.90596,28.2877,70.5,-131,787.682,6.9395e+06
8780,0.90596,28.2877,-70.5,-131,787.682,6.94029e+06
8781,0.905125,28.794,72,-131,786.957,6.94107e+06
8782,0.905125,28.794,-72,-131,786.957,6.94186e+06
8783,0.904285,29.2954,73.5,-131,786.226,6.94265e+06
8784,0.904285,29.2954,-73.5,-131,786.226,6.94343e+06
8785,0.903439,29.792,75,-131,785.491,6.94422e+06
8786,0.903439,29.792,-75,-131,785.491,6.945e+06
8787,0.928843,0,0,-132.5,807.579,6.94581e+06
8788,0.928831,0.648309,1.5,-132.5,807.568,6.94662e+06
8789,0.928831,0.648309,-1.5,-132.5,807.568,6.94743e+06
8790,0.928794,1.29694,3,-132.5,807.536,6.94823e+06
8791,0.928794,1.29694,-3,-132.5,807.536,6.94904e+06
8792,0.928733,1.94501,4.5,-132.5,807.483,6.94985e+06
8793,0.928733,1.94501,-4.5,-132.5,807.483,6.95066e+06
8794,0.928648,2.59269,6,-132.5,807.409,6.95146e+06
8795,0.928648,2.59269,-6,-132.5,807.409,6.95227e+06
8796,0.928538,3.23973,7.5,-132.5,807.313,6.95308e+06
8797,0.928538,3.23973,-7.5,-132.5,807.313,6.95389e+06
8798,0.928404,3.88585,9,-132.5,807.197,6.95469e+06
8799,0.928404,3.88585,-9,-132.5,807.197,6.9555e+06
8800,0.928246,4.53099,10.5,-132.5,807.06,6.95631e+06
8801,0.928246,4.53099,-10.5,-132.5,807.06,6.95711e+06
8802,0.928065,5.17491,12,-132.5,806.901,6.95792e+06
8803,0.928065,5.17491,-12,-132.5,806.901,6.95873e+06
8804,0.927859,5.8176,13.5,-132.5,806.723,6.95953e+06
8805,0.927859,5.8176,-13.5,-132.5,806.723,6.96034e+06
8806,0.92763,6.45883,15,-132.5,806.524,6.96115e+06
8807,0.92763,6.45883,-15,-132.5,806.524,6.96195e+06
8808,0.927378,7.0984,16.5,-132.5,806.305,6.96276e+06
8809,0.927378,7.0984,-16.5,-132.5,806.305,6.96357e+06
8810,0.927103,7.73624,18,-132.5,806.066,6.96437e+06
8811,0.927103,7.73624,-18,-132.5,806.066,6.96518e+06
8812,0.926806,8.3721,19.5,-132.5,805.807,6.96598e+06
8813,0.926806,8.3721,-19.5,-132.5,805.807,6.96679e+06
8814,0.926486,9.00591,21,-132.5,805.529,6.9676e+06
8815,0.926486,9.00591,-21,-132.5,805.529,6.9684e+06
8816,0.926144,9.63756,22.5,-132.5,805.231,6.96921e+06
8817,0.926144,9.63756,-22.5,-132.5,805.231,6.97001e+06
8818,0.92578,10.2668,24,-132.5,804.915,6.97082e+06
8819,0.92578,10.2668,-24,-132.5,804.915,6.97162e+06
8820,0.925394,10.8935,25.5,-132.5,804.58,6.97243e+06
8821,0.925394,10.8935,-25.5,-132.5,804.58,6.97323e+06
8822,0.924988,11.5177,27,-132.5,804.227,6.97403e+06
8823,0.924988,11.5177,-27,-132.5,804.227,6.97484e+06
8824,0.924561,12.139,28.5,-132.5,803.856,6.97564e+06
8825,0.924561,12.139,-28.5,-132.5,803.856,6.97645e+06
8826,0.924114,12.7575,30,-132.5,803.467,6.97725e+06
8827,0.924114,12.7575,-30,-132.5,803.467,6.97805e+06
8828,0.923647,13.373,31.5,-132.5,803.061,6.97886e+06
8829,0.923647,13.373,-31.5,-132.5,803.061,6.97966e+06
8830,0.923161,13.9854,33,-132.5,802.638,6.98046e+06
8831,0.923161,13.9854,-33,-132.5,802.638,6.98126e+06
8832,0.922656,14.5945,34.5,-132.5,802.199,6.98207e+06
8833,0.922656,14.5945,-34.5,-132.5,802.199,6.98287e+06
8834,0.922132,15.2002,36,-132.5,801.743,6.98367e+06
8835,0.922132,15.2002,-36,-132.5,801.743,6.98447e+06
8836,0.92159,15.8025,37.5,-132.5,801.273,6.98527e+06
8837,0.92159,15.8025,-37.5,-132.5,801.273,6.98607e+06
8838,0.921031,16.4013,39,-132.5,800.786,6.98688e+06
8839,0.921031,16.4013,-39,-132.5,800.786,6.98768e+06
8840,0.920455,16.9963,40.5,-132.5,800.285,6.98848e+06
8841,0.920455,16.9963,-40.5,-132.5,800.285,6.98928e+06
8842,0.919862,17.5876,42,-132.5,799.77,6.99008e+06
8843,0.919862,17.5876,-42,-132.5,799.77,6.99088e+06
8844,0.919253,18.1751,43.5,-132.5,799.24,6.99168e+06
8845,0.919253,18.1751,-43.5,-132.5,799.24,6.99248e+06
8846,0.918628,18.7586,45,-132.5,798.697,6.99327e+06
8847,0.918628,18.7586,-45,-132.5,798.697,6.99407e+06
8848,0.917988,19.3382,46.5,-132.5,798.141,6.99487e+06
8849,0.917988,19.3382,-46.5,-132.5,798.141,6.99567e+06
8850,0.917334,19.9136,48,-132.5,797.572,6.99647e+06
8851,0.917334,19.9136,-48,-132.5,797.572,6.99726e+06
8852,0.916665,20.4849,49.5,-132.5,796.991,6.99806e+06
8853,0.916665,20.4849,-49.5,-132.5,796.991,6.99886e+06
8854,0.915983,21.052,51,-132.5,796.398,6.99965e+06
8855,0.915983,21.052,-51,-132.5,796.398,7.00045e+06
8856,0.915288,21.6148,52.5,-132.5,795.793,7.00125e+06
8857,0.915288,21.6148,-52.5,-132.5,795.793,7.00204e+06
8858,0.914581,22.1732,54,-132.5,795.178,7.00284e+06
8859,0.914581,22.1732,-54,-132.5,795.178,7.00363e+06
8860,0.913861,22.7272,55.5,-132.5,794.552,7.00443e+06
8861,0.913861,22.7272,-55.5,-132.5,794.552,7.00522e+06
8862,0.913129,23.2768,57,-132.5,793.916,7.00602e+06
8863,0.913129,23.2768,-57,-132.5,793.916,7.00681e+06
8864,0.912387,23.8219,58.5,-132.5,793.271,7.0076e+06
8865,0.912387,23.8219,-58.5,-132.5,793.271,7.0084e+06
8866,0.911634,24.3625,60,-132.5,792.616,7.00919e+06
8867,0.911634,24.3625,-60,-132.5,792.616,7.00998e+06
8868,0.910871,24.8984,61.5,-132.5,791.953,7.01077e+06
8869,0.910871,24.8984,-61.5,-132.5,791.953,7.01157e+06
8870,0.910098,25.4298,63,-132.5,791.281,7.01236e+06
8871,0.910098,25.4298,-63,-132.5,791.281,7.01315e+06
8872,0.909316,25.9565,64.5,-132.5,790.601,7.01394e+06
8873,0.909316,25.9565,-64.5,-132.5,790.601,7.01473e+06
8874,0.908526,26.4785,66,-132.5,789.914,7.01552e+06
8875,0.908526,26.4785,-66,-132.5,789.914,7.01631e+06
8876,0.907727,26.9958,67.5,-132.5,789.219,7.0171e+06
8877,0.907727,26.9958,-67.5,-132.5,789.219,7.01789e+06
8878,0.906921,27.5085,69,-132.5,788.518,7.01868e+06
8879,0.906921,27.5085,-69,-132.5,788.518,7.01946e+06
8880,0.906107,28.0163,70.5,-132.5,787.811,7.02025e+06
8881,0.906107,28.0163,-70.5,-132.5,787.811,7.02104e+06
8882,0.905287,28.5195,72,-132.5,787.097,7.02183e+06
8883,0.905287,28.5195,-72,-132.5,787.097,7.02261e+06
8884,0.90446,29.0179,73.5,-132.5,786.379,7.0234e+06
8885,0.90446,29.0179,-73.5,-132.5,786.379,7.02419e+06
8886,0.903627,29.5115,75,-132.5,785.655,7.02497e+06
8887,0.903627,29.5115,-75,-132.5,785.655,7.02576e+06
8888,0.928537,0,0,-134,807.312,7.02657e+06
8889,0.928525,0.64133,1.5,-134,807.302,7.02737e+06
8890,0.928525,0.64133,-1.5,-134,807.302,7.02818e+06
8891,0.928489,1.28268,3,-134,807.271,7.02899e+06
8892,0.928489,1.28268,-3,-134,807.271,7.0298e+06
8893,0.928429,1.92326,4.5,-134,807.219,7.0306e+06
8894,0.928429,1.92326,-4.5,-134,807.219,7.03141e+06
8895,0.928346,2.56376,6,-134,807.146,7.03222e+06
8896,0.928346,2.56376,-6,-134,807.146,7.03302e+06
8897,0.928239,3.20345,7.5,-134,807.053,7.03383e+06
8898,0.928239,3.20345,-7.5,-134,807.053,7.03464e+06
8899,0.928108,3.84242,9,-134,806.939,7.03544e+06
8900,0.928108,3.84242,-9,-134,806.939,7.03625e+06
8901,0.927954,4.48043,10.5,-134,806.805,7.03706e+06
8902,0.927954,4.48043,-10.5,-134,806.805,7.03787e+06
8903,0.927776,5.1173,12,-134,806.651,7.03867e+06
8904,0.927776,5.1173,-12,-134,806.651,7.03948e+06
8905,0.927575,5.75289,13.5,-134,806.476,7.04029e+06
8906,0.927575,5.75289,-13.5,-134,806.476,7.04109e+06
8907,0.927352,6.38715,15,-134,806.282,7.0419e+06
8908,0.927352,6.38715,-15,-134,806.282,7.0427e+06
8909,0.927105,7.01976,16.5,-134,806.068,7.04351e+06
8910,0.927105,7.01976,-16.5,-134,806.068,7.04432e+06
8911,0.926836,7.65066,18,-134,805.834,7.04512e+06
8912,0.926836,7.65066,-18,-134,805.834,7.04593e+06
8913,0.926546,8.2797,19.5,-134,805.581,7.04673e+06
8914,0.926546,8.2797,-19.5,-134,805.581,7.04754e+06
8915,0.926233,8.90675,21,-134,805.309,7.04835e+06
8916,0.926233,8.90675,-21,-134,805.309,7.04915e+06
8917,0.925898,9.53166,22.5,-134,805.018,7.04996e+06
8918,0.925898,9.53166,-22.5,-134,805.018,7.05076e+06
8919,0.925542,10.1543,24,-134,804.708,7.05157e+06
8920,0.925542,10.1543,-24,-134,804.708,7.05237e+06
8921,0.925165,10.7745,25.5,-134,804.381,7.05317e+06
8922,0.925165,10.7745,-25.5,-134,804.381,7.05398e+06
8923,0.924768,11.3921,27,-134,804.035,7.05478e+06
8924,0.924768,11.3921,-27,-134,804.035,7.05559e+06
8925,0.924351,12.0071,28.5,-134,803.672,7.05639e+06
8926,0.924351,12.0071,-28.5,-134,803.672,7.05719e+06
8927,0.923913,12.6193,30,-134,803.292,7.058e+06
8928,0.923913,12.6193,-30,-134,803.292,7.0588e+06
8929,0.923456,13.2286,31.5,-134,802.895,7.0596e+06
8930,0.923456,13.2286,-31.5,-134,802.895,7.06041e+06
8931,0.92298,13.8348,33,-134,802.481,7.06121e+06
8932,0.92298,13.8348,-33,-134,802.481,7.06201e+06
8933,0.922486,14.438,34.5,-134,802.051,7.06281e+06
8934,0.922486,14.438,-34.5,-134,802.051,7.06362e+06
8935,0.921973,15.0378,36,-134,801.605,7.06442e+06
8936,0.921973,15.0378,-36,-134,801.605,7.06522e+06
8937,0.921443,15.6343,37.5,-134,801.144,7.06602e+06
8938,0.921443,15.6343,-37.5,-134,801.144,7.06682e+06
8939,0.920895,16.2274,39,-134,800.668,7.06762e+06
8940,0.920895,16.2274,-39,-134,800.668,7.06842e+06
8941,0.920331,16.8169,40.5,-134,800.177,7.06922e+06
8942,0.920331,16.8169,-40.5,-134,800.177,7.07002e+06
8943,0.91975,17.4027,42,-134,799.672,7.07082e+06
8944,0.91975,17.4027,-42,-134,799.672,7.07162e+06
8945,0.919153,17.9848,43.5,-134,799.153,7.07242e+06
8946,0.919153,17.9848,-43.5,-134,799.153,7.07322e+06
8947,0.918541,18.5631,45,-134,798.621,7.07402e+06
8948,0.918541,18.5631,-45,-134,798.621,7.07482e+06
8949,0.917914,19.1375,46.5,-134,798.076,7.07561e+06
8950,0.917914,19.1375,-46.5,-134,798.076,7.07641e+06
8951,0.917272,19.708,48,-134,797.518,7.07721e+06
8952,0.917272,19.708,-48,-134,797.518,7.07801e+06
8953,0.916617,20.2744,49.5,-134,796.948,7.0788e+06
8954,0.916617,20.2744,-49.5,-134,796.948,7.0796e+06
8955,0.915948,20.8367,51,-134,796.367,7.0804e+06
8956,0.915948,20.8367,-51,-134,796.367,7.08119e+06
8957,0.915266,21.3948,52.5,-134,795.774,7.08199e+06
8958,0.915266,21.3948,-52.5,-134,795.774,7.08279e+06
8959,0.914572,21.9487,54,-134,795.17,7.08358e+06
8960,0.914572,21.9487,-54,-134,795.17,7.08438e+06
8961,0.913866,22.4983,55.5,-134,794.556,7.08517e+06
8962,0.913866,22.4983,-55.5,-134,794.556,7.08596e+06
8963,0.913148,23.0436,57,-134,793.932,7.08676e+06
8964,0.913148,23.0436,-57,-134,793.932,7.08755e+06
8965,0.912419,23.5845,58.5,-134,793.299,7.08835e+06
8966,0.912419,23.5845,-58.5,-134,793.299,7.08914e+06
8967,0.91168,24.121,60,-134,792.656,7.08993e+06
8968,0.91168,24.121,-60,-134,792.656,7.09072e+06
8969,0.91093,24.653,61.5,-134,792.004,7.09152e+06
8970,0.91093,24.653,-61.5,-134,792.004,7.09231e+06
8971,0.910171,25.1805,63,-134,791.344,7.0931e+06
8972,0.910171,25.1805,-63,-134,791.344,7.09389e+06
8973,0.909403,25.7035,64.5,-134,790.676,7.09468e+06
8974,0.909403,25.7035,-64.5,-134,790.676,7.09547e+06
8975,0.908626,26.222,66,-134,790.001,7.09626e+06
8976,0.908626,26.222,-66,-134,790.001,7.09705e+06
8977,0.907841,26.7358,67.5,-134,789.318,7.09784e+06
8978,0.907841,26.7358,-67.5,-134,789.318,7.09863e+06
8979,0.907048,27.2451,69,-134,788.629,7.09942e+06
8980,0.907048,27.2451,-69,-134,788.629,7.10021e+06
8981,0.906248,27.7497,70.5,-134,787.933,7.101e+06
8982,0.906248,27.7497,-70.5,-134,787.933,7.10178e+06
8983,0.905441,28.2497,72,-134,787.232,7.10257e+06
8984,0.905441,28.2497,-72,-134,787.232,7.10336e+06
8985,0.904628,28.7451,73.5,-134,786.525,7.10415e+06
8986,0.904628,28.7451,-73.5,-134,786.525,7.10493e+06
8987,0.903808,29.2358,75,-134,785.812,7.10572e+06
8988,0.903808,29.2358,-75,-134,785.812,7.1065e+06
8989,0.928236,0,0,-135.5,807.051,7.10731e+06
8990,0.928225,0.634273,1.5,-135.5,807.041,7.10812e+06
8991,0.928225,0.634273,-1.5,-135.5,807.041,7.10892e+06
8992,0.92819,1.26826,3,-135.5,807.01,7.10973e+06
8993,0.92819,1.26826,-3,-135.5,807.01,7.11054e+06
8994,0.928131,1.90218,4.5,-135.5,806.96,7.11135e+06
8995,0.928131,1.90218,-4.5,-135.5,806.96,7.11215e+06
8996,0.92805,2.53551,6,-135.5,806.889,7.11296e+06
8997,0.92805,2.53551,-6,-135.5,806.889,7.11377e+06
8998,0.927945,3.16817,7.5,-135.5,806.798,7.11457e+06
8999,0.927945,3.16817,-7.5,-135.5,806.798,7.11538e+06
9000,0.927817,3.80009,9,-135.5,806.686,7.11619e+06
9001,0.927817,3.80009,-9,-135.5,806.686,7.11699e+06
9002,0.927666,4.43107,10.5,-135.5,806.555,7.1178e+06
9003,0.927666,4.43107,-10.5,-135.5,806.555,7.11861e+06
9004,0.927493,5.06098,12,-135.5,806.404,7.11941e+06
9005,0.927493,5.06098,-12,-135.5,806.404,7.12022e+06
9006,0.927297,5.68968,13.5,-135.5,806.234,7.12103e+06
9007,0.927297,5.68968,-13.5,-135.5,806.234,7.12183e+06
9008,0.927078,6.31699,15,-135.5,806.044,7.12264e+06
9009,0.927078,6.31699,-15,-135.5,806.044,7.12344e+06
9010,0.926837,6.9428,16.5,-135.5,805.834,7.12425e+06
9011,0.926837,6.9428,-16.5,-135.5,805.834,7.12506e+06
9012,0.926574,7.56693,18,-135.5,805.606,7.12586e+06
9013,0.926574,7.56693,-18,-135.5,805.606,7.12667e+06
9014,0.92629,8.1893,19.5,-135.5,805.358,7.12747e+06
9015,0.92629,8.1893,-19.5,-135.5,805.358,7.12828e+06
9016,0.925984,8.80968,21,-135.5,805.092,7.12908e+06
9017,0.925984,8.80968,-21,-135.5,805.092,7.12989e+06
9018,0.925657,9.42803,22.5,-135.5,804.808,7.13069e+06
9019,0.925657,9.42803,-22.5,-135.5,804.808,7.1315e+06
9020,0.925309,10.0442,24,-135.5,804.505,7.1323e+06
9021,0.925309,10.0442,-24,-135.5,804.505,7.13311e+06
9022,0.92494,10.6579,25.5,-135.5,804.185,7.13391e+06
9023,0.92494,10.6579,-25.5,-135.5,804.185,7.13472e+06
9024,0.924551,11.2693,27,-135.5,803.847,7.13552e+06
9025,0.924551,11.2693,-27,-135.5,803.847,7.13632e+06
9026,0.924143,11.878,28.5,-135.5,803.492,7.13713e+06
9027,0.924143,11.878,-28.5,-135.5,803.492,7.13793e+06
9028,0.923715,12.484,30,-135.5,803.12,7.13873e+06
9029,0.923715,12.484,-30,-135.5,803.12,7.13954e+06
9030,0.923268,13.0872,31.5,-135.5,802.731,7.14034e+06
9031,0.923268,13.0872,-31.5,-135.5,802.731,7.14114e+06
9032,0.922802,13.6875,33,-135.5,802.326,7.14194e+06
9033,0.922802,13.6875,-33,-135.5,802.326,7.14275e+06
9034,0.922318,14.2847,34.5,-135.5,801.905,7.14355e+06
9035,0.922318,14.2847,-34.5,-135.5,801.905,7.14435e+06
9036,0.921816,14.8788,36,-135.5,801.468,7.14515e+06
9037,0.921816,14.8788,-36,-135.5,801.468,7.14595e+06
9038,0.921296,15.4696,37.5,-135.5,801.017,7.14675e+06
9039,0.921296,15.4696,-37.5,-135.5,801.017,7.14756e+06
9040,0.92076,16.057,39,-135.5,800.55,7.14836e+06
9041,0.92076,16.057,-39,-135.5,800.55,7.14916e+06
9042,0.920207,16.641,40.5,-135.5,800.07,7.14996e+06
9043,0.920207,16.641,-40.5,-135.5,800.07,7.15076e+06
9044,0.919638,17.2215,42,-135.5,799.575,7.15156e+06
9045,0.919638,17.2215,-42,-135.5,799.575,7.15236e+06
9046,0.919053,17.7984,43.5,-135.5,799.067,7.15315e+06
9047,0.919053,17.7984,-43.5,-135.5,799.067,7.15395e+06
9048,0.918453,18.3715,45,-135.5,798.545,7.15475e+06
9049,0.918453,18.3715,-45,-135.5,798.545,7.15555e+06
9050,0.917838,18.9409,46.5,-135.5,798.01,7.15635e+06
9051,0.917838,18.9409,-46.5,-135.5,798.01,7.15715e+06
9052,0.91721,19.5064,48,-135.5,797.464,7.15794e+06
9053,0.91721,19.5064,-48,-135.5,797.464,7.15874e+06
9054,0.916567,20.0679,49.5,-135.5,796.905,7.15954e+06
9055,0.916567,20.0679,-49.5,-135.5,796.905,7.16034e+06
9056,0.915911,20.6255,51,-135.5,796.334,7.16113e+06
9057,0.915911,20.6255,-51,-135.5,796.334,7.16193e+06
9058,0.915242,21.1791,52.5,-135.5,795.753,7.16272e+06
9059,0.915242,21.1791,-52.5,-135.5,795.753,7.16352e+06
9060,0.914561,21.7285,54,-135.5,795.161,7.16432e+06
9061,0.914561,21.7285,-54,-135.5,795.161,7.16511e+06
9062,0.913867,22.2737,55.5,-135.5,794.558,7.1659e+06
9063,0.913867,22.2737,-55.5,-135.5,794.558,7.1667e+06
9064,0.913163,22.8147,57,-135.5,793.945,7.16749e+06
9065,0.913163,22.8147,-57,-135.5,793.945,7.16829e+06
9066,0.912447,23.3515,58.5,-135.5,793.323,7.16908e+06
9067,0.912447,23.3515,-58.5,-135.5,793.323,7.16987e+06
9068,0.911721,23.884,60,-135.5,792.692,7.17067e+06
9069,0.911721,23.884,-60,-135.5,792.692,7.17146e+06
9070,0.910985,24.4121,61.5,-135.5,792.052,7.17225e+06
9071,0.910985,24.4121,-61.5,-135.5,792.052,7.17304e+06
9072,0.910239,24.9358,63,-135.5,791.404,7.17383e+06
9073,0.910239,24.9358,-63,-135.5,791.404,7.17463e+06
9074,0.909485,25.4551,64.5,-135.5,790.747,7.17542e+06
9075,0.909485,25.4551,-64.5,-135.5,790.747,7.17621e+06
9076,0.908721,25.97,66,-135.5,790.083,7.177e+06
9077,0.908721,25.97,-66,-135.5,790.083,7.17779e+06
9078,0.907949,26.4804,67.5,-135.5,789.412,7.17858e+06
9079,0.907949,26.4804,-67.5,-135.5,789.412,7.17937e+06
9080,0.90717,26.9863,69,-135.5,788.735,7.18015e+06
9081,0.90717,26.9863,-69,-135.5,788.735,7.18094e+06
9082,0.906383,27.4878,70.5,-135.5,788.051,7.18173e+06
9083,0.906383,27.4878,-70.5,-135.5,788.051,7.18252e+06
9084,0.905589,27.9846,72,-135.5,787.36,7.18331e+06
9085,0.905589,27.9846,-72,-135.5,787.36,7.18409e+06
9086,0.904789,28.477,73.5,-135.5,786.665,7.18488e+06
9087,0.904789,28.477,-73.5,-135.5,786.665,7.18567e+06
9088,0.903982,28.9648,75,-135.5,785.963,7.18645e+06
9089,0.903982,28.9648,-75,-135.5,785.963,7.18724e+06
9090,0.927942,0,0,-137,806.795,7.18805e+06
9091,0.92793,0.627138,1.5,-137,806.785,7.18885e+06
9092,0.92793,0.627138,-1.5,-137,806.785,7.18966e+06
9093,0.927896,1.25429,3,-137,806.755,7.19047e+06
9094,0.927896,1.25429,-3,-137,806.755,7.19127e+06
9095,0.927839,1.88128,4.5,-137,806.706,7.19208e+06
9096,0.927839,1.88128,-4.5,-137,806.706,7.19289e+06
9097,0.92776,2.50765,6,-137,806.636,7.19369e+06
9098,0.92776,2.50765,-6,-137,806.636,7.1945e+06
9099,0.927657,3.1335,7.5,-137,806.547,7.19531e+06
9100,0.927657,3.1335,-7.5,-137,806.547,7.19611e+06
9101,0.927532,3.75854,9,-137,806.439,7.19692e+06
9102,0.927532,3.75854,-9,-137,806.439,7.19773e+06
9103,0.927385,4.38271,10.5,-137,806.31,7.19853e+06
9104,0.927385,4.38271,-10.5,-137,806.31,7.19934e+06
9105,0.927215,5.00578,12,-137,806.163,7.20014e+06
9106,0.927215,5.00578,-12,-137,806.163,7.20095e+06
9107,0.927023,5.62779,13.5,-137,805.996,7.20176e+06
9108,0.927023,5.62779,-13.5,-137,805.996,7.20256e+06
9109,0.926809,6.2484,15,-137,805.81,7.20337e+06
9110,0.926809,6.2484,-15,-137,805.81,7.20418e+06
9111,0.926574,6.8675,16.5,-137,805.605,7.20498e+06
9112,0.926574,6.8675,-16.5,-137,805.605,7.20579e+06
9113,0.926317,7.48506,18,-137,805.382,7.20659e+06
9114,0.926317,7.48506,-18,-137,805.382,7.2074e+06
9115,0.926039,8.10082,19.5,-137,805.14,7.2082e+06
9116,0.926039,8.10082,-19.5,-137,805.14,7.20901e+06
9117,0.925739,8.71474,21,-137,804.88,7.20981e+06
9118,0.925739,8.71474,-21,-137,804.88,7.21062e+06
9119,0.925419,9.32662,22.5,-137,804.602,7.21142e+06
9120,0.925419,9.32662,-22.5,-137,804.602,7.21223e+06
9121,0.925079,9.93638,24,-137,804.305,7.21303e+06
9122,0.925079,9.93638,-24,-137,804.305,7.21384e+06
9123,0.924718,10.5439,25.5,-137,803.992,7.21464e+06
9124,0.924718,10.5439,-25.5,-137,803.992,7.21544e+06
9125,0.924338,11.149,27,-137,803.661,7.21625e+06
9126,0.924338,11.149,-27,-137,803.661,7.21705e+06
9127,0.923938,11.7516,28.5,-137,803.313,7.21785e+06
9128,0.923938,11.7516,-28.5,-137,803.313,7.21866e+06
9129,0.923519,12.3516,30,-137,802.949,7.21946e+06
9130,0.923519,12.3516,-30,-137,802.949,7.22026e+06
9131,0.923081,12.9488,31.5,-137,802.569,7.22107e+06
9132,0.923081,12.9488,-31.5,-137,802.569,7.22187e+06
9133,0.922625,13.5432,33,-137,802.172,7.22267e+06
9134,0.922625,13.5432,-33,-137,802.172,7.22347e+06
9135,0.922151,14.1346,34.5,-137,801.76,7.22427e+06
9136,0.922151,14.1346,-34.5,-137,801.76,7.22508e+06
9137,0.92166,14.723,36,-137,801.333,7.22588e+06
9138,0.92166,14.723,-36,-137,801.333,7.22668e+06
9139,0.921151,15.3082,37.5,-137,800.89,7.22748e+06
9140,0.921151,15.3082,-37.5,-137,800.89,7.22828e+06
9141,0.920625,15.8902,39,-137,800.433,7.22908e+06
9142,0.920625,15.8902,-39,-137,800.433,7.22988e+06
9143,0.920084,16.4688,40.5,-137,799.962,7.23068e+06
9144,0.920084,16.4688,-40.5,-137,799.962,7.23148e+06
9145,0.919526,17.0439,42,-137,799.478,7.23228e+06
9146,0.919526,17.0439,-42,-137,799.478,7.23308e+06
9147,0.918953,17.6156,43.5,-137,798.979,7.23388e+06
9148,0.918953,17.6156,-43.5,-137,798.979,7.23468e+06
9149,0.918365,18.1836,45,-137,798.468,7.23548e+06
9150,0.918365,18.1836,-45,-137,798.468,7.23628e+06
9151,0.917762,18.748,46.5,-137,797.944,7.23707e+06
9152,0.917762,18.748,-46.5,-137,797.944,7.23787e+06
9153,0.917145,19.3087,48,-137,797.408,7.23867e+06
9154,0.917145,19.3087,-48,-137,797.408,7.23947e+06
9155,0.916515,19.8655,49.5,-137,796.86,7.24026e+06
9156,0.916515,19.8655,-49.5,-137,796.86,7.24106e+06
9157,0.915871,20.4184,51,-137,796.3,7.24186e+06
9158,0.915871,20.4184,-51,-137,796.3,7.24265e+06
9159,0.915215,20.9674,52.5,-137,795.729,7.24345e+06
9160,0.915215,20.9674,-52.5,-137,795.729,7.24424e+06
9161,0.914547,21.5124,54,-137,795.148,7.24504e+06
9162,0.914547,21.5124,-54,-137,795.148,7.24584e+06
9163,0.913866,22.0533,55.5,-137,794.557,7.24663e+06
9164,0.913866,22.0533,-55.5,-137,794.557,7.24742e+06
9165,0.913174,22.5902,57,-137,793.955,7.24822e+06
9166,0.913174,22.5902,-57,-137,793.955,7.24901e+06
9167,0.912472,23.1228,58.5,-137,793.344,7.24981e+06
9168,0.912472,23.1228,-58.5,-137,793.344,7.2506e+06
9169,0.911759,23.6513,60,-137,792.724,7.25139e+06
9170,0.911759,23.6513,-60,-137,792.724,7.25218e+06
9171,0.911036,24.1755,61.5,-137,792.096,7.25298e+06
9172,0.911036,24.1755,-61.5,-137,792.096,7.25377e+06
9173,0.910303,24.6955,63,-137,791.459,7.25456e+06
9174,0.910303,24.6955,-63,-137,791.459,7.25535e+06
9175,0.909561,25.2112,64.5,-137,790.814,7.25614e+06
9176,0.909561,25.2112,-64.5,-137,790.814,7.25693e+06
9177,0.908811,25.7225,66,-137,790.161,7.25772e+06
9178,0.908811,25.7225,-66,-137,790.161,7.25851e+06
9179,0.908052,26.2295,67.5,-137,789.502,7.2593e+06
9180,0.908052,26.2295,-67.5,-137,789.502,7.26009e+06
