i,j,x,y,power
10,31,7.50,-48.50,609.25
11,31,-9.00,-48.50,608.92
12,31,9.00,-48.50,608.92
13,31,-10.50,-48.50,608.55
14,31,10.50,-48.50,608.55
15,31,-12.00,-48.50,589.33
16,31,12.00,-48.50,589.33
17,31,-13.50,-48.50,607.69
18,31,13.50,-48.50,607.69
19,31,-15.00,-48.50,607.16
20,31,15.00,-48.50,607.16
21,31,-16.50,-48.50,587.88
22,31,16.50,-48.50,587.88
23,31,-18.00,-48.50,606.03
24,31,18.00,-48.50,606.02
25,31,-19.50,-48.50,605.34
26,31,19.50,-48.50,605.34
27,31,-21.00,-48.50,604.61
28,31,21.00,-48.50,604.61
29,31,-22.50,-48.50,603.96
30,31,22.50,-48.50,603.96
31,31,-24.00,-48.50,603.14
32,31,24.00,-48.50,603.14
33,31,-25.50,-48.50,602.29
34,31,25.50,-48.50,602.29
35,31,-27.00,-48.50,582.98
36,31,27.00,-48.50,582.98
37,31,-28.50,-48.50,600.62
38,31,28.50,-48.50,600.62
39,31,-30.00,-48.50,599.66
40,31,30.00,-48.50,599.66
41,31,-31.50,-48.50,580.44
42,31,31.50,-48.50,580.44
43,31,-33.00,-48.50,579.42
44,31,33.00,-48.50,579.42
45,31,-34.50,-48.50,596.79
46,31,34.50,-48.50,596.79
47,31,-36.00,-48.50,595.72
48,31,36.00,-48.50,595.72
49,31,-37.50,-48.50,576.62
50,31,37.50,-48.50,576.62
51,31,-39.00,-48.50,593.74
52,31,39.00,-48.50,593.74
53,31,-40.50,-48.50,592.60
54,31,40.50,-48.50,592.60
55,31,-42.00,-48.50,573.71
56,31,42.00,-48.50,573.71
57,31,-43.50,-48.50,572.54
58,31,43.50,-48.50,572.54
59,31,-45.00,-48.50,589.37
60,31,45.00,-48.50,589.37
61,31,-46.50,-48.50,570.76
62,31,46.50,-48.50,570.76
63,31,-48.00,-48.50,569.55
64,31,48.00,-48.50,569.55
65,31,-49.50,-48.50,586.09
66,31,49.50,-48.50,586.09
67,31,-51.00,-48.50,584.87
68,31,51.00,-48.50,584.87
69,31,-52.50,-48.50,566.60
70,31,52.50,-48.50,566.60
71,31,-54.00,-48.50,565.37
72,31,54.00,-48.50,565.37
73,31,-55.50,-48.50,581.57
74,31,55.50,-48.50,581.57
75,31,-57.00,-48.50,563.73
76,31,57.00,-48.50,563.73
77,31,-58.50,-48.50,562.50
78,31,58.50,-48.50,562.50
79,31,-60.00,-48.50,561.26
80,31,60.00,-48.50,561.26
81,31,-61.50,-48.50,577.09
82,31,61.50,-48.50,577.09
83,31,-63.00,-48.50,559.78
84,31,63.00,-48.50,559.78
85,31,-64.50,-48.50,558.55
86,31,64.50,-48.50,558.55
87,31,-66.00,-48.50,557.32
88,31,66.00,-48.50,557.32
89,31,-67.50,-48.50,572.72
90,31,67.50,-48.50,572.72
91,31,-69.00,-48.50,556.07
92,31,69.00,-48.50,556.07
93,31,-70.50,-48.50,554.85
94,31,70.50,-48.50,554.85
95,31,-72.00,-48.50,553.65
96,31,72.00,-48.50,553.65
97,31,-73.50,-48.50,568.55
98,31,73.50,-48.50,568.55
99,31,-75.00,-48.50,552.68
0,32,0.00,-50.00,628.98
1,32,-1.50,-50.00,628.95
2,32,1.50,-50.00,628.95
3,32,-3.00,-50.00,628.86
4,32,3.00,-50.00,628.86
5,32,-4.50,-50.00,628.72
6,32,4.50,-50.00,628.72
7,32,-6.00,-50.00,628.52
8,32,6.00,-50.00,628.52
9,32,-7.50,-50.00,628.26
10,32,7.50,-50.00,628.26
11,32,-9.00,-50.00,627.95
12,32,9.00,-50.00,627.95
13,32,-10.50,-50.00,627.58
14,32,10.50,-50.00,627.58
15,32,-12.00,-50.00,627.16
16,32,12.00,-50.00,627.16
17,32,-13.50,-50.00,607.90
18,32,13.50,-50.00,607.90
19,32,-15.00,-50.00,607.38
20,32,15.00,-50.00,607.38
21,32,-16.50,-50.00,625.59
22,32,16.50,-50.00,625.59
23,32,-18.00,-50.00,606.27
24,32,18.00,-50.00,606.27
25,32,-19.50,-50.00,605.60
26,32,19.50,-50.00,605.60
27,32,-21.00,-50.00,604.89
28,32,21.00,-50.00,604.89
29,32,-22.50,-50.00,604.25
30,32,22.50,-50.00,604.25
31,32,-24.00,-50.00,603.45
32,32,24.00,-50.00,603.45
33,32,-25.50,-50.00,602.62
34,32,25.50,-50.00,602.62
35,32,-27.00,-50.00,601.75
36,32,27.00,-50.00,601.75
37,32,-28.50,-50.00,600.99
38,32,28.50,-50.00,600.99
39,32,-30.00,-50.00,600.05
40,32,30.00,-50.00,600.05
41,32,-31.50,-50.00,599.08
42,32,31.50,-50.00,599.08
43,32,-33.00,-50.00,579.84
44,32,33.00,-50.00,579.84
45,32,-34.50,-50.00,597.23
46,32,34.50,-50.00,597.23
47,32,-36.00,-50.00,596.18
48,32,36.00,-50.00,596.18
49,32,-37.50,-50.00,577.09
50,32,37.50,-50.00,577.09
51,32,-39.00,-50.00,576.00
52,32,39.00,-50.00,576.00
53,32,-40.50,-50.00,593.12
54,32,40.50,-50.00,593.12
55,32,-42.00,-50.00,591.98
56,32,42.00,-50.00,591.98
57,32,-43.50,-50.00,573.09
58,32,43.50,-50.00,573.09
59,32,-45.00,-50.00,571.93
60,32,45.00,-50.00,571.93
61,32,-46.50,-50.00,588.77
62,32,46.50,-50.00,588.77
63,32,-48.00,-50.00,570.16
64,32,48.00,-50.00,570.16
65,32,-49.50,-50.00,568.96
66,32,49.50,-50.00,568.96
67,32,-51.00,-50.00,585.51
68,32,51.00,-50.00,585.51
69,32,-52.50,-50.00,584.30
70,32,52.50,-50.00,584.30
71,32,-54.00,-50.00,566.04
72,32,54.00,-50.00,566.04
73,32,-55.50,-50.00,564.82
74,32,55.50,-50.00,564.82
75,32,-57.00,-50.00,581.04
76,32,57.00,-50.00,581.04
77,32,-58.50,-50.00,579.82
78,32,58.50,-50.00,579.82
79,32,-60.00,-50.00,561.99
80,32,60.00,-50.00,561.99
81,32,-61.50,-50.00,560.76
82,32,61.50,-50.00,560.76
83,32,-63.00,-50.00,576.61
84,32,63.00,-50.00,576.61
85,32,-64.50,-50.00,559.32
86,32,64.50,-50.00,559.32
87,32,-66.00,-50.00,558.10
88,32,66.00,-50.00,558.10
89,32,-67.50,-50.00,556.89
90,32,67.50,-50.00,556.89
91,32,-69.00,-50.00,572.31
92,32,69.00,-50.00,572.31
93,32,-70.50,-50.00,555.66
94,32,70.50,-50.00,555.66
95,32,-72.00,-50.00,554.47
96,32,72.00,-50.00,554.47
97,32,-73.50,-50.00,553.29
98,32,73.50,-50.00,553.29
99,32,-75.00,-50.00,568.21
0,33,0.00,-51.50,629.10
1,33,-1.50,-51.50,629.07
2,33,1.50,-51.50,629.07
3,33,-3.00,-51.50,628.98
4,33,3.00,-51.50,628.98
5,33,-4.50,-51.50,628.84
6,33,4.50,-51.50,628.84
7,33,-6.00,-51.50,628.65
8,33,6.00,-51.50,628.65
9,33,-7.50,-51.50,628.40
10,33,7.50,-51.50,628.40
11,33,-9.00,-51.50,628.09
12,33,9.00,-51.50,628.09
13,33,-10.50,-51.50,627.73
14,33,10.50,-51.50,627.73
15,33,-12.00,-51.50,627.32
16,33,12.00,-51.50,627.32
17,33,-13.50,-51.50,626.86
18,33,13.50,-51.50,626.86
19,33,-15.00,-51.50,626.34
20,33,15.00,-51.50,626.34
21,33,-16.50,-51.50,625.78
22,33,16.50,-51.50,625.78
23,33,-18.00,-51.50,625.17
24,33,18.00,-51.50,625.17
25,33,-19.50,-51.50,624.52
26,33,19.50,-51.50,624.52
27,33,-21.00,-51.50,623.82
28,33,21.00,-51.50,623.82
29,33,-22.50,-51.50,623.08
30,33,22.50,-51.50,623.08
31,33,-24.00,-51.50,622.30
32,33,24.00,-51.50,622.30
33,33,-25.50,-51.50,621.48
34,33,25.50,-51.50,621.48
35,33,-27.00,-51.50,620.63
36,33,27.00,-51.50,620.63
37,33,-28.50,-51.50,601.32
38,33,28.50,-51.50,601.32
39,33,-30.00,-51.50,600.39
40,33,30.00,-51.50,600.39
41,33,-31.50,-51.50,599.44
42,33,31.50,-51.50,599.44
43,33,-33.00,-51.50,616.88
44,33,33.00,-51.50,616.88
45,33,-34.50,-51.50,597.64
46,33,34.50,-51.50,597.64
47,33,-36.00,-51.50,596.60
48,33,36.00,-51.50,596.60
49,33,-37.50,-51.50,595.55
50,33,37.50,-51.50,595.55
51,33,-39.00,-51.50,594.70
52,33,39.00,-51.50,594.70
53,33,-40.50,-51.50,593.60
54,33,40.50,-51.50,593.60
55,33,-42.00,-51.50,592.48
56,33,42.00,-51.50,592.48
57,33,-43.50,-51.50,591.36
58,33,43.50,-51.50,591.36
59,33,-45.00,-51.50,572.46
60,33,45.00,-51.50,572.46
61,33,-46.50,-51.50,589.32
62,33,46.50,-51.50,589.32
63,33,-48.00,-51.50,588.16
64,33,48.00,-51.50,588.16
65,33,-49.50,-51.50,569.55
66,33,49.50,-51.50,569.55
67,33,-51.00,-51.50,568.36
68,33,51.00,-51.50,568.36
69,33,-52.50,-51.50,584.92
70,33,52.50,-51.50,584.92
71,33,-54.00,-51.50,583.73
72,33,54.00,-51.50,583.73
73,33,-55.50,-51.50,565.47
74,33,55.50,-51.50,565.47
75,33,-57.00,-51.50,564.27
76,33,57.00,-51.50,564.27
77,33,-58.50,-51.50,580.50
78,33,58.50,-51.50,580.50
79,33,-60.00,-51.50,579.29
80,33,60.00,-51.50,579.29
81,33,-61.50,-51.50,561.47
82,33,61.50,-51.50,561.47
83,33,-63.00,-51.50,560.27
84,33,63.00,-51.50,560.27
85,33,-64.50,-51.50,576.13
86,33,64.50,-51.50,576.13
87,33,-66.00,-51.50,574.94
88,33,66.00,-51.50,574.94
89,33,-67.50,-51.50,557.65
90,33,67.50,-51.50,557.65
91,33,-69.00,-51.50,556.46
92,33,69.00,-51.50,556.46
93,33,-70.50,-51.50,571.90
94,33,70.50,-51.50,571.90
95,33,-72.00,-51.50,570.72
96,33,72.00,-51.50,570.72
97,33,-73.50,-51.50,554.09
98,33,73.50,-51.50,554.09
99,33,-75.00,-51.50,552.92
0,34,0.00,-53.00,629.18
1,34,-1.50,-53.00,629.16
2,34,1.50,-53.00,629.16
3,34,-3.00,-53.00,629.07
4,34,3.00,-53.00,629.07
5,34,-4.50,-53.00,628.94
6,34,4.50,-53.00,628.94
7,34,-6.00,-53.00,628.74
8,34,6.00,-53.00,628.74
9,34,-7.50,-53.00,628.50
10,34,7.50,-53.00,628.50
11,34,-9.00,-53.00,628.20
12,34,9.00,-53.00,628.20
13,34,-10.50,-53.00,627.85
14,34,10.50,-53.00,627.85
15,34,-12.00,-53.00,627.45
16,34,12.00,-53.00,627.45
17,34,-13.50,-53.00,627.00
18,34,13.50,-53.00,627.00
19,34,-15.00,-53.00,626.50
20,34,15.00,-53.00,626.50
21,34,-16.50,-53.00,625.95
22,34,16.50,-53.00,625.95
23,34,-18.00,-53.00,625.35
24,34,18.00,-53.00,625.35
25,34,-19.50,-53.00,624.71
26,34,19.50,-53.00,624.71
27,34,-21.00,-53.00,624.03
28,34,21.00,-53.00,624.03
29,34,-22.50,-53.00,623.31
30,34,22.50,-53.00,623.31
31,34,-24.00,-53.00,622.54
32,34,24.00,-53.00,622.54
33,34,-25.50,-53.00,621.74
34,34,25.50,-53.00,621.74
35,34,-27.00,-53.00,620.90
36,34,27.00,-53.00,620.90
37,34,-28.50,-53.00,620.03
38,34,28.50,-53.00,620.03
39,34,-30.00,-53.00,619.13
40,34,30.00,-53.00,619.13
41,34,-31.50,-53.00,618.20
42,34,31.50,-53.00,618.20
43,34,-33.00,-53.00,617.23
44,34,33.00,-53.00,617.23
45,34,-34.50,-53.00,616.25
46,34,34.50,-53.00,616.25
47,34,-36.00,-53.00,596.99
48,34,36.00,-53.00,596.99
49,34,-37.50,-53.00,614.20
50,34,37.50,-53.00,614.20
51,34,-39.00,-53.00,613.14
52,34,39.00,-53.00,613.14
53,34,-40.50,-53.00,594.05
54,34,40.50,-53.00,594.05
55,34,-42.00,-53.00,592.95
56,34,42.00,-53.00,592.95
57,34,-43.50,-53.00,591.84
58,34,43.50,-53.00,591.84
59,34,-45.00,-53.00,608.73
60,34,45.00,-53.00,608.73
61,34,-46.50,-53.00,589.85
62,34,46.50,-53.00,589.85
63,34,-48.00,-53.00,588.70
64,34,48.00,-53.00,588.70
65,34,-49.50,-53.00,587.54
66,34,49.50,-53.00,587.54
67,34,-51.00,-53.00,568.94
68,34,51.00,-53.00,568.94
69,34,-52.50,-53.00,585.52
70,34,52.50,-53.00,585.52
71,34,-54.00,-53.00,584.34
72,34,54.00,-53.00,584.34
73,34,-55.50,-53.00,583.15
74,34,55.50,-53.00,583.15
75,34,-57.00,-53.00,564.90
76,34,57.00,-53.00,564.90
77,34,-58.50,-53.00,563.71
78,34,58.50,-53.00,563.71
79,34,-60.00,-53.00,579.96
80,34,60.00,-53.00,579.96
81,34,-61.50,-53.00,578.77
82,34,61.50,-53.00,578.77
83,34,-63.00,-53.00,560.96
84,34,63.00,-53.00,560.96
85,34,-64.50,-53.00,559.77
86,34,64.50,-53.00,559.77
87,34,-66.00,-53.00,575.66
88,34,66.00,-53.00,575.66
89,34,-67.50,-53.00,574.47
90,34,67.50,-53.00,574.47
91,34,-69.00,-53.00,557.20
92,34,69.00,-53.00,557.20
93,34,-70.50,-53.00,556.03
94,34,70.50,-53.00,556.03
95,34,-72.00,-53.00,554.86
96,34,72.00,-53.00,554.86
97,34,-73.50,-53.00,570.33
98,34,73.50,-53.00,570.33
99,34,-75.00,-53.00,553.70
0,35,0.00,-54.50,629.24
1,35,-1.50,-54.50,629.21
2,35,1.50,-54.50,629.21
3,35,-3.00,-54.50,629.13
4,35,3.00,-54.50,629.13
5,35,-4.50,-54.50,629.00
6,35,4.50,-54.50,629.00
7,35,-6.00,-54.50,628.81
8,35,6.00,-54.50,628.81
9,35,-7.50,-54.50,628.57
10,35,7.50,-54.50,628.57
11,35,-9.00,-54.50,628.28
12,35,9.00,-54.50,628.28
13,35,-10.50,-54.50,627.94
14,35,10.50,-54.50,627.94
15,35,-12.00,-54.50,627.55
16,35,12.00,-54.50,627.55
17,35,-13.50,-54.50,627.11
18,35,13.50,-54.50,627.11
19,35,-15.00,-54.50,626.62
20,35,15.00,-54.50,626.62
21,35,-16.50,-54.50,626.08
22,35,16.50,-54.50,626.08
23,35,-18.00,-54.50,625.50
24,35,18.00,-54.50,625.50
25,35,-19.50,-54.50,624.87
26,35,19.50,-54.50,624.87
27,35,-21.00,-54.50,624.21
28,35,21.00,-54.50,624.21
29,35,-22.50,-54.50,623.50
30,35,22.50,-54.50,623.50
31,35,-24.00,-54.50,622.75
32,35,24.00,-54.50,622.75
33,35,-25.50,-54.50,621.97
34,35,25.50,-54.50,621.97
35,35,-27.00,-54.50,621.15
36,35,27.00,-54.50,621.15
37,35,-28.50,-54.50,620.30
38,35,28.50,-54.50,620.30
39,35,-30.00,-54.50,619.41
40,35,30.00,-54.50,619.41
41,35,-31.50,-54.50,618.50
42,35,31.50,-54.50,618.50
43,35,-33.00,-54.50,617.55
44,35,33.00,-54.50,617.55
45,35,-34.50,-54.50,616.58
46,35,34.50,-54.50,616.58
47,35,-36.00,-54.50,615.59
48,35,36.00,-54.50,615.59
49,35,-37.50,-54.50,614.57
50,35,37.50,-54.50,614.57
51,35,-39.00,-54.50,613.53
52,35,39.00,-54.50,613.53
53,35,-40.50,-54.50,612.48
54,35,40.50,-54.50,612.48
55,35,-42.00,-54.50,611.40
56,35,42.00,-54.50,611.40
57,35,-43.50,-54.50,610.31
58,35,43.50,-54.50,610.31
59,35,-45.00,-54.50,609.20
60,35,45.00,-54.50,609.20
61,35,-46.50,-54.50,608.09
62,35,46.50,-54.50,608.09
63,35,-48.00,-54.50,589.20
64,35,48.00,-54.50,589.20
65,35,-49.50,-54.50,588.06
66,35,49.50,-54.50,588.06
67,35,-51.00,-54.50,586.92
68,35,51.00,-54.50,586.92
69,35,-52.50,-54.50,603.51
70,35,52.50,-54.50,603.51
71,35,-54.00,-54.50,584.91
72,35,54.00,-54.50,584.91
73,35,-55.50,-54.50,583.74
74,35,55.50,-54.50,583.74
75,35,-57.00,-54.50,582.57
76,35,57.00,-54.50,582.57
77,35,-58.50,-54.50,564.34
78,35,58.50,-54.50,564.34
79,35,-60.00,-54.50,563.16
80,35,60.00,-54.50,563.16
81,35,-61.50,-54.50,579.42
82,35,61.50,-54.50,579.42
83,35,-63.00,-54.50,578.25
84,35,63.00,-54.50,578.25
85,35,-64.50,-54.50,577.08
86,35,64.50,-54.50,577.08
87,35,-66.00,-54.50,559.28
88,35,66.00,-54.50,559.28
89,35,-67.50,-54.50,558.11
90,35,67.50,-54.50,558.11
91,35,-69.00,-54.50,574.01
92,35,69.00,-54.50,574.01
93,35,-70.50,-54.50,572.85
94,35,70.50,-54.50,572.85
95,35,-72.00,-54.50,555.60
96,35,72.00,-54.50,555.60
97,35,-73.50,-54.50,554.44
98,35,73.50,-54.50,554.44
99,35,-75.00,-54.50,569.93
0,36,0.00,-56.00,629.27
1,36,-1.50,-56.00,629.24
2,36,1.50,-56.00,629.24
3,36,-3.00,-56.00,629.17
4,36,3.00,-56.00,629.17
5,36,-4.50,-56.00,629.04
6,36,4.50,-56.00,629.04
7,36,-6.00,-56.00,628.85
8,36,6.00,-56.00,628.85
9,36,-7.50,-56.00,628.62
10,36,7.50,-56.00,628.62
11,36,-9.00,-56.00,628.34
12,36,9.00,-56.00,628.34
13,36,-10.50,-56.00,628.00
14,36,10.50,-56.00,628.00
15,36,-12.00,-56.00,627.62
16,36,12.00,-56.00,627.62
17,36,-13.50,-56.00,627.19
18,36,13.50,-56.00,627.19
19,36,-15.00,-56.00,626.71
20,36,15.00,-56.00,626.71
21,36,-16.50,-56.00,626.19
22,36,16.50,-56.00,626.19
23,36,-18.00,-56.00,625.62
24,36,18.00,-56.00,625.62
25,36,-19.50,-56.00,625.01
26,36,19.50,-56.00,625.01
27,36,-21.00,-56.00,624.36
28,36,21.00,-56.00,624.36
29,36,-22.50,-56.00,623.66
30,36,22.50,-56.00,623.66
31,36,-24.00,-56.00,622.93
32,36,24.00,-56.00,622.93
33,36,-25.50,-56.00,622.17
34,36,25.50,-56.00,622.17
35,36,-27.00,-56.00,621.36
36,36,27.00,-56.00,621.36
37,36,-28.50,-56.00,620.53
38,36,28.50,-56.00,620.53
39,36,-30.00,-56.00,619.66
40,36,30.00,-56.00,619.66
41,36,-31.50,-56.00,618.77
42,36,31.50,-56.00,618.77
43,36,-33.00,-56.00,617.84
44,36,33.00,-56.00,617.84
45,36,-34.50,-56.00,616.89
46,36,34.50,-56.00,616.89
47,36,-36.00,-56.00,615.92
48,36,36.00,-56.00,615.92
49,36,-37.50,-56.00,614.92
50,36,37.50,-56.00,614.92
51,36,-39.00,-56.00,613.90
52,36,39.00,-56.00,613.90
53,36,-40.50,-56.00,612.86
54,36,40.50,-56.00,612.86
55,36,-42.00,-56.00,611.81
56,36,42.00,-56.00,611.81
57,36,-43.50,-56.00,610.73
58,36,43.50,-56.00,610.73
59,36,-45.00,-56.00,609.65
60,36,45.00,-56.00,609.65
61,36,-46.50,-56.00,608.55
62,36,46.50,-56.00,608.55
63,36,-48.00,-56.00,607.43
64,36,48.00,-56.00,607.43
65,36,-49.50,-56.00,606.31
66,36,49.50,-56.00,606.31
67,36,-51.00,-56.00,605.18
68,36,51.00,-56.00,605.18
69,36,-52.50,-56.00,604.04
70,36,52.50,-56.00,604.04
71,36,-54.00,-56.00,602.90
72,36,54.00,-56.00,602.90
73,36,-55.50,-56.00,584.31
74,36,55.50,-56.00,584.31
75,36,-57.00,-56.00,583.15
76,36,57.00,-56.00,583.15
77,36,-58.50,-56.00,582.00
78,36,58.50,-56.00,582.00
79,36,-60.00,-56.00,598.28
80,36,60.00,-56.00,598.28
81,36,-61.50,-56.00,580.05
82,36,61.50,-56.00,580.05
83,36,-63.00,-56.00,578.89
84,36,63.00,-56.00,578.89
85,36,-64.50,-56.00,577.73
86,36,64.50,-56.00,577.73
87,36,-66.00,-56.00,576.57
88,36,66.00,-56.00,576.57
89,36,-67.50,-56.00,558.79
90,36,67.50,-56.00,558.79
91,36,-69.00,-56.00,574.70
92,36,69.00,-56.00,574.70
93,36,-70.50,-56.00,573.55
94,36,70.50,-56.00,573.55
95,36,-72.00,-56.00,572.41
96,36,72.00,-56.00,572.41
97,36,-73.50,-56.00,555.17
98,36,73.50,-56.00,555.17
99,36,-75.00,-56.00,554.03
0,37,0.00,-57.50,629.28
1,37,-1.50,-57.50,629.25
2,37,1.50,-57.50,629.25
3,37,-3.00,-57.50,629.17
4,37,3.00,-57.50,629.17
5,37,-4.50,-57.50,629.05
6,37,4.50,-57.50,629.05
7,37,-6.00,-57.50,628.87
8,37,6.00,-57.50,628.87
9,37,-7.50,-57.50,628.64
10,37,7.50,-57.50,628.64
11,37,-9.00,-57.50,628.36
12,37,9.00,-57.50,628.36
13,37,-10.50,-57.50,628.04
14,37,10.50,-57.50,628.04
15,37,-12.00,-57.50,627.66
16,37,12.00,-57.50,627.66
17,37,-13.50,-57.50,627.24
18,37,13.50,-57.50,627.24
19,37,-15.00,-57.50,626.78
20,37,15.00,-57.50,626.78
21,37,-16.50,-57.50,626.27
22,37,16.50,-57.50,626.27
23,37,-18.00,-57.50,625.71
24,37,18.00,-57.50,625.71
25,37,-19.50,-57.50,625.11
26,37,19.50,-57.50,625.11
27,37,-21.00,-57.50,624.48
28,37,21.00,-57.50,624.48
29,37,-22.50,-57.50,623.80
30,37,22.50,-57.50,623.80
31,37,-24.00,-57.50,623.09
32,37,24.00,-57.50,623.09
33,37,-25.50,-57.50,622.34
34,37,25.50,-57.50,622.34
35,37,-27.00,-57.50,621.55
36,37,27.00,-57.50,621.55
37,37,-28.50,-57.50,620.73
38,37,28.50,-57.50,620.73
39,37,-30.00,-57.50,619.89
40,37,30.00,-57.50,619.89
41,37,-31.50,-57.50,619.01
42,37,31.50,-57.50,619.01
43,37,-33.00,-57.50,618.10
44,37,33.00,-57.50,618.10
45,37,-34.50,-57.50,617.17
46,37,34.50,-57.50,617.17
47,37,-36.00,-57.50,616.22
48,37,36.00,-57.50,616.22
49,37,-37.50,-57.50,615.24
50,37,37.50,-57.50,615.24
51,37,-39.00,-57.50,614.24
52,37,39.00,-57.50,614.24
53,37,-40.50,-57.50,613.22
54,37,40.50,-57.50,613.22
55,37,-42.00,-57.50,612.18
56,37,42.00,-57.50,612.18
57,37,-43.50,-57.50,611.13
58,37,43.50,-57.50,611.13
59,37,-45.00,-57.50,610.06
60,37,45.00,-57.50,610.06
61,37,-46.50,-57.50,608.98
62,37,46.50,-57.50,608.98
63,37,-48.00,-57.50,607.88
64,37,48.00,-57.50,607.88
65,37,-49.50,-57.50,606.78
66,37,49.50,-57.50,606.78
67,37,-51.00,-57.50,605.67
68,37,51.00,-57.50,605.67
69,37,-52.50,-57.50,604.54
70,37,52.50,-57.50,604.54
71,37,-54.00,-57.50,603.42
72,37,54.00,-57.50,603.42
73,37,-55.50,-57.50,602.28
74,37,55.50,-57.50,602.28
75,37,-57.00,-57.50,583.71
76,37,57.00,-57.50,583.71
77,37,-58.50,-57.50,600.00
78,37,58.50,-57.50,600.00
79,37,-60.00,-57.50,598.86
80,37,60.00,-57.50,598.86
81,37,-61.50,-57.50,597.71
82,37,61.50,-57.50,597.71
83,37,-63.00,-57.50,579.50
84,37,63.00,-57.50,579.50
85,37,-64.50,-57.50,578.35
86,37,64.50,-57.50,578.35
87,37,-66.00,-57.50,577.21
88,37,66.00,-57.50,577.21
89,37,-67.50,-57.50,576.07
90,37,67.50,-57.50,576.07
91,37,-69.00,-57.50,575.37
92,37,69.00,-57.50,575.37
93,37,-70.50,-57.50,574.23
94,37,70.50,-57.50,574.23
95,37,-72.00,-57.50,573.10
96,37,72.00,-57.50,573.10
97,37,-73.50,-57.50,571.97
98,37,73.50,-57.50,571.97
99,37,-75.00,-57.50,554.74
0,38,0.00,-59.00,629.26
1,38,-1.50,-59.00,629.23
2,38,1.50,-59.00,629.23
3,38,-3.00,-59.00,629.16
4,38,3.00,-59.00,629.16
5,38,-4.50,-59.00,629.03
6,38,4.50,-59.00,629.03
7,38,-6.00,-59.00,628.86
8,38,6.00,-59.00,628.86
9,38,-7.50,-59.00,628.64
10,38,7.50,-59.00,628.64
11,38,-9.00,-59.00,628.37
12,38,9.00,-59.00,628.37
13,38,-10.50,-59.00,628.05
14,38,10.50,-59.00,628.05
15,38,-12.00,-59.00,627.68
16,38,12.00,-59.00,627.68
17,38,-13.50,-59.00,627.27
18,38,13.50,-59.00,627.27
19,38,-15.00,-59.00,626.82
20,38,15.00,-59.00,626.82
21,38,-16.50,-59.00,626.32
22,38,16.50,-59.00,626.32
23,38,-18.00,-59.00,625.78
24,38,18.00,-59.00,625.78
25,38,-19.50,-59.00,625.20
26,38,19.50,-59.00,625.20
27,38,-21.00,-59.00,624.57
28,38,21.00,-59.00,624.57
29,38,-22.50,-59.00,623.91
30,38,22.50,-59.00,623.91
31,38,-24.00,-59.00,623.21
32,38,24.00,-59.00,623.21
33,38,-25.50,-59.00,622.48
34,38,25.50,-59.00,622.48
35,38,-27.00,-59.00,621.71
36,38,27.00,-59.00,621.71
37,38,-28.50,-59.00,620.91
38,38,28.50,-59.00,620.91
39,38,-30.00,-59.00,620.08
40,38,30.00,-59.00,620.08
41,38,-31.50,-59.00,619.22
42,38,31.50,-59.00,619.22
43,38,-33.00,-59.00,618.34
44,38,33.00,-59.00,618.34
45,38,-34.50,-59.00,617.42
46,38,34.50,-59.00,617.42
47,38,-36.00,-59.00,616.49
48,38,36.00,-59.00,616.49
49,38,-37.50,-59.00,615.53
50,38,37.50,-59.00,615.53
51,38,-39.00,-59.00,614.55
52,38,39.00,-59.00,614.55
53,38,-40.50,-59.00,613.55
54,38,40.50,-59.00,613.55
55,38,-42.00,-59.00,612.53
56,38,42.00,-59.00,612.53
57,38,-43.50,-59.00,611.49
58,38,43.50,-59.00,611.49
59,38,-45.00,-59.00,610.44
60,38,45.00,-59.00,610.44
61,38,-46.50,-59.00,609.38
62,38,46.50,-59.00,609.38
63,38,-48.00,-59.00,608.30
64,38,48.00,-59.00,608.30
65,38,-49.50,-59.00,607.22
66,38,49.50,-59.00,607.22
67,38,-51.00,-59.00,606.12
68,38,51.00,-59.00,606.12
69,38,-52.50,-59.00,605.02
70,38,52.50,-59.00,605.02
71,38,-54.00,-59.00,603.91
72,38,54.00,-59.00,603.91
73,38,-55.50,-59.00,602.79
74,38,55.50,-59.00,602.79
75,38,-57.00,-59.00,601.67
76,38,57.00,-59.00,601.67
77,38,-58.50,-59.00,600.54
78,38,58.50,-59.00,600.54
79,38,-60.00,-59.00,599.41
80,38,60.00,-59.00,599.41
81,38,-61.50,-59.00,598.28
82,38,61.50,-59.00,598.28
83,38,-63.00,-59.00,597.15
84,38,63.00,-59.00,597.15
85,38,-64.50,-59.00,578.95
86,38,64.50,-59.00,578.95
87,38,-66.00,-59.00,577.82
88,38,66.00,-59.00,577.82
89,38,-67.50,-59.00,576.69
90,38,67.50,-59.00,576.69
91,38,-69.00,-59.00,592.64
92,38,69.00,-59.00,592.64
93,38,-70.50,-59.00,574.88
94,38,70.50,-59.00,574.88
95,38,-72.00,-59.00,573.76
96,38,72.00,-59.00,573.76
97,38,-73.50,-59.00,572.64
98,38,73.50,-59.00,572.64
99,38,-75.00,-59.00,571.53
0,39,0.00,-60.50,629.22
1,39,-1.50,-60.50,629.19
2,39,1.50,-60.50,629.19
3,39,-3.00,-60.50,629.12
4,39,3.00,-60.50,629.12
5,39,-4.50,-60.50,629.00
6,39,4.50,-60.50,629.00
7,39,-6.00,-60.50,628.83
8,39,6.00,-60.50,628.83
