i,j,x,y,power
72,31,54.00,-48.50,589.39
73,31,-55.50,-48.50,587.91
74,31,55.50,-48.50,587.91
75,31,-57.00,-48.50,586.43
76,31,57.00,-48.50,586.43
77,31,-58.50,-48.50,584.97
78,31,58.50,-48.50,584.97
79,31,-60.00,-48.50,583.52
80,31,60.00,-48.50,583.52
81,31,-61.50,-48.50,582.07
82,31,61.50,-48.50,582.07
83,31,-63.00,-48.50,580.65
84,31,63.00,-48.50,580.65
85,31,-64.50,-48.50,579.23
86,31,64.50,-48.50,579.23
87,31,-66.00,-48.50,577.83
88,31,66.00,-48.50,577.83
89,31,-67.50,-48.50,576.44
90,31,67.50,-48.50,576.44
91,31,-69.00,-48.50,575.07
92,31,69.00,-48.50,575.07
93,31,-70.50,-48.50,573.72
94,31,70.50,-48.50,573.72
95,31,-72.00,-48.50,572.38
96,31,72.00,-48.50,572.38
97,31,-73.50,-48.50,571.05
98,31,73.50,-48.50,571.05
99,31,-75.00,-48.50,554.99
0,32,0.00,-50.00,628.00
1,32,-1.50,-50.00,627.96
2,32,1.50,-50.00,627.96
3,32,-3.00,-50.00,627.83
4,32,3.00,-50.00,627.83
5,32,-4.50,-50.00,627.62
6,32,4.50,-50.00,627.62
7,32,-6.00,-50.00,627.32
8,32,6.00,-50.00,627.32
9,32,-7.50,-50.00,626.94
10,32,7.50,-50.00,626.94
11,32,-9.00,-50.00,626.48
12,32,9.00,-50.00,626.48
13,32,-10.50,-50.00,625.94
14,32,10.50,-50.00,625.94
15,32,-12.00,-50.00,625.33
16,32,12.00,-50.00,625.33
17,32,-13.50,-50.00,624.64
18,32,13.50,-50.00,624.64
19,32,-15.00,-50.00,623.88
20,32,15.00,-50.00,623.88
21,32,-16.50,-50.00,623.05
22,32,16.50,-50.00,623.05
23,32,-18.00,-50.00,622.16
24,32,18.00,-50.00,622.16
25,32,-19.50,-50.00,621.20
26,32,19.50,-50.00,621.20
27,32,-21.00,-50.00,620.19
28,32,21.00,-50.00,620.19
29,32,-22.50,-50.00,619.12
30,32,22.50,-50.00,619.12
31,32,-24.00,-50.00,618.01
32,32,24.00,-50.00,618.01
33,32,-25.50,-50.00,616.84
34,32,25.50,-50.00,616.84
35,32,-27.00,-50.00,615.63
36,32,27.00,-50.00,615.63
37,32,-28.50,-50.00,614.39
38,32,28.50,-50.00,614.39
39,32,-30.00,-50.00,613.10
40,32,30.00,-50.00,613.10
41,32,-31.50,-50.00,611.79
42,32,31.50,-50.00,611.79
43,32,-33.00,-50.00,610.44
44,32,33.00,-50.00,610.44
45,32,-34.50,-50.00,609.07
46,32,34.50,-50.00,609.07
47,32,-36.00,-50.00,607.67
48,32,36.00,-50.00,607.67
49,32,-37.50,-50.00,606.26
50,32,37.50,-50.00,606.26
51,32,-39.00,-50.00,604.83
52,32,39.00,-50.00,604.83
53,32,-40.50,-50.00,603.38
54,32,40.50,-50.00,603.39
55,32,-42.00,-50.00,601.93
56,32,42.00,-50.00,601.93
57,32,-43.50,-50.00,600.46
58,32,43.50,-50.00,600.46
59,32,-45.00,-50.00,598.99
60,32,45.00,-50.00,598.99
61,32,-46.50,-50.00,597.52
62,32,46.50,-50.00,597.52
63,32,-48.00,-50.00,596.04
64,32,48.00,-50.00,596.04
65,32,-49.50,-50.00,594.57
66,32,49.50,-50.00,594.57
67,32,-51.00,-50.00,593.09
68,32,51.00,-50.00,593.09
69,32,-52.50,-50.00,591.62
70,32,52.50,-50.00,591.62
71,32,-54.00,-50.00,590.15
72,32,54.00,-50.00,590.15
73,32,-55.50,-50.00,588.69
74,32,55.50,-50.00,588.69
75,32,-57.00,-50.00,587.24
76,32,57.00,-50.00,587.24
77,32,-58.50,-50.00,585.80
78,32,58.50,-50.00,585.80
79,32,-60.00,-50.00,584.37
80,32,60.00,-50.00,584.37
81,32,-61.50,-50.00,582.94
82,32,61.50,-50.00,582.94
83,32,-63.00,-50.00,581.53
84,32,63.00,-50.00,581.53
85,32,-64.50,-50.00,580.13
86,32,64.50,-50.00,580.13
87,32,-66.00,-50.00,578.75
88,32,66.00,-50.00,578.75
89,32,-67.50,-50.00,577.38
90,32,67.50,-50.00,577.38
91,32,-69.00,-50.00,576.02
92,32,69.00,-50.00,576.02
93,32,-70.50,-50.00,574.68
94,32,70.50,-50.00,574.68
95,32,-72.00,-50.00,573.35
96,32,72.00,-50.00,573.35
97,32,-73.50,-50.00,572.04
98,32,73.50,-50.00,572.04
99,32,-75.00,-50.00,570.74
0,33,0.00,-51.50,627.72
1,33,-1.50,-51.50,627.67
2,33,1.50,-51.50,627.67
3,33,-3.00,-51.50,627.55
4,33,3.00,-51.50,627.55
5,33,-4.50,-51.50,627.35
6,33,4.50,-51.50,627.35
7,33,-6.00,-51.50,627.06
8,33,6.00,-51.50,627.06
9,33,-7.50,-51.50,626.70
10,33,7.50,-51.50,626.70
11,33,-9.00,-51.50,626.25
12,33,9.00,-51.50,626.25
13,33,-10.50,-51.50,625.73
14,33,10.50,-51.50,625.73
15,33,-12.00,-51.50,625.14
16,33,12.00,-51.50,625.14
17,33,-13.50,-51.50,624.48
18,33,13.50,-51.50,624.48
19,33,-15.00,-51.50,623.74
20,33,15.00,-51.50,623.74
21,33,-16.50,-51.50,622.94
22,33,16.50,-51.50,622.94
23,33,-18.00,-51.50,622.08
24,33,18.00,-51.50,622.08
25,33,-19.50,-51.50,621.16
26,33,19.50,-51.50,621.16
27,33,-21.00,-51.50,620.18
28,33,21.00,-51.50,620.18
29,33,-22.50,-51.50,619.15
30,33,22.50,-51.50,619.15
31,33,-24.00,-51.50,618.06
32,33,24.00,-51.50,618.06
33,33,-25.50,-51.50,616.94
34,33,25.50,-51.50,616.94
35,33,-27.00,-51.50,615.76
36,33,27.00,-51.50,615.76
37,33,-28.50,-51.50,614.55
38,33,28.50,-51.50,614.55
39,33,-30.00,-51.50,613.31
40,33,30.00,-51.50,613.31
41,33,-31.50,-51.50,612.03
42,33,31.50,-51.50,612.03
43,33,-33.00,-51.50,610.72
44,33,33.00,-51.50,610.72
45,33,-34.50,-51.50,609.38
46,33,34.50,-51.50,609.38
47,33,-36.00,-51.50,608.02
48,33,36.00,-51.50,608.02
49,33,-37.50,-51.50,606.65
50,33,37.50,-51.50,606.65
51,33,-39.00,-51.50,605.25
52,33,39.00,-51.50,605.25
53,33,-40.50,-51.50,603.84
54,33,40.50,-51.50,603.84
55,33,-42.00,-51.50,602.42
56,33,42.00,-51.50,602.42
57,33,-43.50,-51.50,600.99
58,33,43.50,-51.50,600.99
59,33,-45.00,-51.50,599.55
60,33,45.00,-51.50,599.55
61,33,-46.50,-51.50,598.10
62,33,46.50,-51.50,598.10
63,33,-48.00,-51.50,596.66
64,33,48.00,-51.50,596.66
65,33,-49.50,-51.50,595.21
66,33,49.50,-51.50,595.21
67,33,-51.00,-51.50,593.76
68,33,51.00,-51.50,593.76
69,33,-52.50,-51.50,592.32
70,33,52.50,-51.50,592.32
71,33,-54.00,-51.50,590.87
72,33,54.00,-51.50,590.87
73,33,-55.50,-51.50,589.44
74,33,55.50,-51.50,589.44
75,33,-57.00,-51.50,588.01
76,33,57.00,-51.50,588.01
77,33,-58.50,-51.50,586.59
78,33,58.50,-51.50,586.59
79,33,-60.00,-51.50,585.18
80,33,60.00,-51.50,585.18
81,33,-61.50,-51.50,583.77
82,33,61.50,-51.50,583.77
83,33,-63.00,-51.50,582.38
84,33,63.00,-51.50,582.38
85,33,-64.50,-51.50,581.00
86,33,64.50,-51.50,581.00
87,33,-66.00,-51.50,579.63
88,33,66.00,-51.50,579.63
89,33,-67.50,-51.50,578.28
90,33,67.50,-51.50,578.28
91,33,-69.00,-51.50,576.93
92,33,69.00,-51.50,576.94
93,33,-70.50,-51.50,575.61
94,33,70.50,-51.50,575.61
95,33,-72.00,-51.50,574.29
96,33,72.00,-51.50,574.29
97,33,-73.50,-51.50,572.99
98,33,73.50,-51.50,572.99
99,33,-75.00,-51.50,571.71
0,34,0.00,-53.00,627.41
1,34,-1.50,-53.00,627.37
2,34,1.50,-53.00,627.37
3,34,-3.00,-53.00,627.26
4,34,3.00,-53.00,627.26
5,34,-4.50,-53.00,627.06
6,34,4.50,-53.00,627.06
7,34,-6.00,-53.00,626.78
8,34,6.00,-53.00,626.78
9,34,-7.50,-53.00,626.43
10,34,7.50,-53.00,626.43
11,34,-9.00,-53.00,626.00
12,34,9.00,-53.00,626.00
13,34,-10.50,-53.00,625.50
14,34,10.50,-53.00,625.50
15,34,-12.00,-53.00,624.93
16,34,12.00,-53.00,624.93
17,34,-13.50,-53.00,624.29
18,34,13.50,-53.00,624.29
19,34,-15.00,-53.00,623.58
20,34,15.00,-53.00,623.58
21,34,-16.50,-53.00,622.81
22,34,16.50,-53.00,622.81
23,34,-18.00,-53.00,621.98
24,34,18.00,-53.00,621.98
25,34,-19.50,-53.00,621.09
26,34,19.50,-53.00,621.09
27,34,-21.00,-53.00,620.14
28,34,21.00,-53.00,620.14
29,34,-22.50,-53.00,619.14
30,34,22.50,-53.00,619.14
31,34,-24.00,-53.00,618.09
32,34,24.00,-53.00,618.09
33,34,-25.50,-53.00,617.00
34,34,25.50,-53.00,617.00
35,34,-27.00,-53.00,615.86
36,34,27.00,-53.00,615.86
37,34,-28.50,-53.00,614.69
38,34,28.50,-53.00,614.69
39,34,-30.00,-53.00,613.48
40,34,30.00,-53.00,613.48
41,34,-31.50,-53.00,612.23
42,34,31.50,-53.00,612.23
43,34,-33.00,-53.00,610.96
44,34,33.00,-53.00,610.96
45,34,-34.50,-53.00,609.66
46,34,34.50,-53.00,609.66
47,34,-36.00,-53.00,608.34
48,34,36.00,-53.00,608.34
49,34,-37.50,-53.00,607.00
50,34,37.50,-53.00,607.00
51,34,-39.00,-53.00,605.63
52,34,39.00,-53.00,605.63
53,34,-40.50,-53.00,604.26
54,34,40.50,-53.00,604.26
55,34,-42.00,-53.00,602.87
56,34,42.00,-53.00,602.87
57,34,-43.50,-53.00,601.47
58,34,43.50,-53.00,601.47
59,34,-45.00,-53.00,600.06
60,34,45.00,-53.00,600.06
61,34,-46.50,-53.00,598.65
62,34,46.50,-53.00,598.65
63,34,-48.00,-53.00,597.23
64,34,48.00,-53.00,597.23
65,34,-49.50,-53.00,595.81
66,34,49.50,-53.00,595.81
67,34,-51.00,-53.00,594.39
68,34,51.00,-53.00,594.39
69,34,-52.50,-53.00,592.97
70,34,52.50,-53.00,592.97
71,34,-54.00,-53.00,591.56
72,34,54.00,-53.00,591.56
73,34,-55.50,-53.00,590.15
74,34,55.50,-53.00,590.15
75,34,-57.00,-53.00,588.74
76,34,57.00,-53.00,588.74
77,34,-58.50,-53.00,587.34
78,34,58.50,-53.00,587.34
79,34,-60.00,-53.00,585.95
80,34,60.00,-53.00,585.95
81,34,-61.50,-53.00,584.57
82,34,61.50,-53.00,584.57
83,34,-63.00,-53.00,583.19
84,34,63.00,-53.00,583.19
85,34,-64.50,-53.00,581.83
86,34,64.50,-53.00,581.83
87,34,-66.00,-53.00,580.48
88,34,66.00,-53.00,580.48
89,34,-67.50,-53.00,579.14
90,34,67.50,-53.00,579.14
91,34,-69.00,-53.00,577.81
92,34,69.00,-53.00,577.81
93,34,-70.50,-53.00,576.50
94,34,70.50,-53.00,576.50
95,34,-72.00,-53.00,575.20
96,34,72.00,-53.00,575.20
97,34,-73.50,-53.00,573.91
98,34,73.50,-53.00,573.91
99,34,-75.00,-53.00,572.64
0,35,0.00,-54.50,627.10
1,35,-1.50,-54.50,627.06
2,35,1.50,-54.50,627.06
3,35,-3.00,-54.50,626.95
4,35,3.00,-54.50,626.95
5,35,-4.50,-54.50,626.76
6,35,4.50,-54.50,626.76
7,35,-6.00,-54.50,626.49
8,35,6.00,-54.50,626.49
9,35,-7.50,-54.50,626.15
10,35,7.50,-54.50,626.15
11,35,-9.00,-54.50,625.74
12,35,9.00,-54.50,625.74
13,35,-10.50,-54.50,625.26
14,35,10.50,-54.50,625.26
15,35,-12.00,-54.50,624.71
16,35,12.00,-54.50,624.71
17,35,-13.50,-54.50,624.09
18,35,13.50,-54.50,624.09
19,35,-15.00,-54.50,623.40
20,35,15.00,-54.50,623.40
21,35,-16.50,-54.50,622.66
22,35,16.50,-54.50,622.66
23,35,-18.00,-54.50,621.85
24,35,18.00,-54.50,621.85
25,35,-19.50,-54.50,620.99
26,35,19.50,-54.50,620.99
27,35,-21.00,-54.50,620.07
28,35,21.00,-54.50,620.07
29,35,-22.50,-54.50,619.11
30,35,22.50,-54.50,619.11
31,35,-24.00,-54.50,618.09
32,35,24.00,-54.50,618.09
33,35,-25.50,-54.50,617.03
34,35,25.50,-54.50,617.03
35,35,-27.00,-54.50,615.93
36,35,27.00,-54.50,615.93
37,35,-28.50,-54.50,614.79
38,35,28.50,-54.50,614.79
39,35,-30.00,-54.50,613.62
40,35,30.00,-54.50,613.62
41,35,-31.50,-54.50,612.41
42,35,31.50,-54.50,612.41
43,35,-33.00,-54.50,611.17
44,35,33.00,-54.50,611.17
45,35,-34.50,-54.50,609.91
46,35,34.50,-54.50,609.91
47,35,-36.00,-54.50,608.62
48,35,36.00,-54.50,608.62
49,35,-37.50,-54.50,607.31
50,35,37.50,-54.50,607.31
51,35,-39.00,-54.50,605.98
52,35,39.00,-54.50,605.98
53,35,-40.50,-54.50,604.64
54,35,40.50,-54.50,604.64
55,35,-42.00,-54.50,603.28
56,35,42.00,-54.50,603.28
57,35,-43.50,-54.50,601.92
58,35,43.50,-54.50,601.92
59,35,-45.00,-54.50,600.54
60,35,45.00,-54.50,600.54
61,35,-46.50,-54.50,599.16
62,35,46.50,-54.50,599.16
63,35,-48.00,-54.50,597.77
64,35,48.00,-54.50,597.77
65,35,-49.50,-54.50,596.38
66,35,49.50,-54.50,596.38
67,35,-51.00,-54.50,594.98
68,35,51.00,-54.50,594.98
69,35,-52.50,-54.50,593.59
70,35,52.50,-54.50,593.59
71,35,-54.00,-54.50,592.20
72,35,54.00,-54.50,592.20
73,35,-55.50,-54.50,590.81
74,35,55.50,-54.50,590.81
75,35,-57.00,-54.50,589.43
76,35,57.00,-54.50,589.43
77,35,-58.50,-54.50,588.06
78,35,58.50,-54.50,588.06
79,35,-60.00,-54.50,586.69
80,35,60.00,-54.50,586.69
81,35,-61.50,-54.50,585.32
82,35,61.50,-54.50,585.32
83,35,-63.00,-54.50,583.97
84,35,63.00,-54.50,583.97
85,35,-64.50,-54.50,582.63
86,35,64.50,-54.50,582.63
87,35,-66.00,-54.50,581.29
88,35,66.00,-54.50,581.29
89,35,-67.50,-54.50,579.97
90,35,67.50,-54.50,579.97
91,35,-69.00,-54.50,578.66
92,35,69.00,-54.50,578.66
93,35,-70.50,-54.50,577.36
94,35,70.50,-54.50,577.36
95,35,-72.00,-54.50,576.07
96,35,72.00,-54.50,576.07
97,35,-73.50,-54.50,574.80
98,35,73.50,-54.50,574.80
99,35,-75.00,-54.50,573.54
0,36,0.00,-56.00,626.77
1,36,-1.50,-56.00,626.73
2,36,1.50,-56.00,626.73
3,36,-3.00,-56.00,626.62
4,36,3.00,-56.00,626.62
5,36,-4.50,-56.00,626.44
6,36,4.50,-56.00,626.44
7,36,-6.00,-56.00,626.18
8,36,6.00,-56.00,626.18
9,36,-7.50,-56.00,625.86
10,36,7.50,-56.00,625.86
11,36,-9.00,-56.00,625.46
12,36,9.00,-56.00,625.46
13,36,-10.50,-56.00,625.00
14,36,10.50,-56.00,625.00
15,36,-12.00,-56.00,624.46
16,36,12.00,-56.00,624.46
17,36,-13.50,-56.00,623.87
18,36,13.50,-56.00,623.87
19,36,-15.00,-56.00,623.21
20,36,15.00,-56.00,623.21
21,36,-16.50,-56.00,622.49
22,36,16.50,-56.00,622.49
23,36,-18.00,-56.00,621.71
24,36,18.00,-56.00,621.71
25,36,-19.50,-56.00,620.87
26,36,19.50,-56.00,620.87
27,36,-21.00,-56.00,619.99
28,36,21.00,-56.00,619.99
29,36,-22.50,-56.00,619.05
30,36,22.50,-56.00,619.05
31,36,-24.00,-56.00,618.07
32,36,24.00,-56.00,618.07
33,36,-25.50,-56.00,617.04
34,36,25.50,-56.00,617.04
35,36,-27.00,-56.00,615.98
36,36,27.00,-56.00,615.98
37,36,-28.50,-56.00,614.87
38,36,28.50,-56.00,614.87
39,36,-30.00,-56.00,613.73
40,36,30.00,-56.00,613.73
41,36,-31.50,-56.00,612.55
42,36,31.50,-56.00,612.55
43,36,-33.00,-56.00,611.35
44,36,33.00,-56.00,611.35
45,36,-34.50,-56.00,610.12
46,36,34.50,-56.00,610.12
47,36,-36.00,-56.00,608.87
48,36,36.00,-56.00,608.87
49,36,-37.50,-56.00,607.59
50,36,37.50,-56.00,607.59
51,36,-39.00,-56.00,606.30
52,36,39.00,-56.00,606.30
53,36,-40.50,-56.00,604.99
54,36,40.50,-56.00,604.99
55,36,-42.00,-56.00,603.66
56,36,42.00,-56.00,603.66
57,36,-43.50,-56.00,602.33
58,36,43.50,-56.00,602.33
59,36,-45.00,-56.00,600.98
60,36,45.00,-56.00,600.98
61,36,-46.50,-56.00,599.63
62,36,46.50,-56.00,599.63
63,36,-48.00,-56.00,598.27
64,36,48.00,-56.00,598.27
65,36,-49.50,-56.00,596.91
66,36,49.50,-56.00,596.91
67,36,-51.00,-56.00,595.54
68,36,51.00,-56.00,595.54
69,36,-52.50,-56.00,594.18
70,36,52.50,-56.00,594.18
71,36,-54.00,-56.00,592.81
72,36,54.00,-56.00,592.81
73,36,-55.50,-56.00,591.45
74,36,55.50,-56.00,591.45
75,36,-57.00,-56.00,590.09
76,36,57.00,-56.00,590.09
77,36,-58.50,-56.00,588.74
78,36,58.50,-56.00,588.74
79,36,-60.00,-56.00,587.39
80,36,60.00,-56.00,587.39
81,36,-61.50,-56.00,586.05
82,36,61.50,-56.00,586.05
83,36,-63.00,-56.00,584.71
84,36,63.00,-56.00,584.71
85,36,-64.50,-56.00,583.39
86,36,64.50,-56.00,583.39
87,36,-66.00,-56.00,582.07
88,36,66.00,-56.00,582.07
89,36,-67.50,-56.00,580.77
90,36,67.50,-56.00,580.77
91,36,-69.00,-56.00,579.47
92,36,69.00,-56.00,579.47
93,36,-70.50,-56.00,578.19
94,36,70.50,-56.00,578.19
95,36,-72.00,-56.00,576.92
96,36,72.00,-56.00,576.92
97,36,-73.50,-56.00,575.66
98,36,73.50,-56.00,575.66
99,36,-75.00,-56.00,574.41
0,37,0.00,-57.50,626.43
1,37,-1.50,-57.50,626.40
2,37,1.50,-57.50,626.40
3,37,-3.00,-57.50,626.29
4,37,3.00,-57.50,626.29
5,37,-4.50,-57.50,626.11
6,37,4.50,-57.50,626.11
7,37,-6.00,-57.50,625.87
8,37,6.00,-57.50,625.87
9,37,-7.50,-57.50,625.55
10,37,7.50,-57.50,625.55
11,37,-9.00,-57.50,625.17
12,37,9.00,-57.50,625.17
13,37,-10.50,-57.50,624.72
14,37,10.50,-57.50,624.72
15,37,-12.00,-57.50,624.21
16,37,12.00,-57.50,624.21
17,37,-13.50,-57.50,623.63
18,37,13.50,-57.50,623.63
19,37,-15.00,-57.50,622.99
20,37,15.00,-57.50,622.99
21,37,-16.50,-57.50,622.30
22,37,16.50,-57.50,622.30
23,37,-18.00,-57.50,621.55
24,37,18.00,-57.50,621.55
25,37,-19.50,-57.50,620.74
26,37,19.50,-57.50,620.74
27,37,-21.00,-57.50,619.88
28,37,21.00,-57.50,619.88
29,37,-22.50,-57.50,618.98
30,37,22.50,-57.50,618.98
31,37,-24.00,-57.50,618.03
32,37,24.00,-57.50,618.03
33,37,-25.50,-57.50,617.03
34,37,25.50,-57.50,617.03
35,37,-27.00,-57.50,615.99
36,37,27.00,-57.50,615.99
37,37,-28.50,-57.50,614.92
38,37,28.50,-57.50,614.92
39,37,-30.00,-57.50,613.81
40,37,30.00,-57.50,613.81
41,37,-31.50,-57.50,612.67
42,37,31.50,-57.50,612.67
43,37,-33.00,-57.50,611.50
44,37,33.00,-57.50,611.50
45,37,-34.50,-57.50,610.31
46,37,34.50,-57.50,610.31
47,37,-36.00,-57.50,609.09
48,37,36.00,-57.50,609.09
49,37,-37.50,-57.50,607.85
50,37,37.50,-57.50,607.85
51,37,-39.00,-57.50,606.58
52,37,39.00,-57.50,606.58
53,37,-40.50,-57.50,605.31
54,37,40.50,-57.50,605.31
55,37,-42.00,-57.50,604.01
56,37,42.00,-57.50,604.01
57,37,-43.50,-57.50,602.71
58,37,43.50,-57.50,602.71
59,37,-45.00,-57.50,601.39
60,37,45.00,-57.50,601.39
61,37,-46.50,-57.50,600.07
62,37,46.50,-57.50,600.07
63,37,-48.00,-57.50,598.74
64,37,48.00,-57.50,598.74
65,37,-49.50,-57.50,597.40
66,37,49.50,-57.50,597.40
67,37,-51.00,-57.50,596.07
68,37,51.00,-57.50,596.07
69,37,-52.50,-57.50,594.73
70,37,52.50,-57.50,594.73
71,37,-54.00,-57.50,593.39
72,37,54.00,-57.50,593.39
73,37,-55.50,-57.50,592.05
74,37,55.50,-57.50,592.05
75,37,-57.00,-57.50,590.71
76,37,57.00,-57.50,590.71
77,37,-58.50,-57.50,589.38
78,37,58.50,-57.50,589.38
79,37,-60.00,-57.50,588.06
80,37,60.00,-57.50,588.06
81,37,-61.50,-57.50,586.74
82,37,61.50,-57.50,586.74
83,37,-63.00,-57.50,585.42
84,37,63.00,-57.50,585.42
85,37,-64.50,-57.50,584.12
86,37,64.50,-57.50,584.12
87,37,-66.00,-57.50,582.82
88,37,66.00,-57.50,582.82
89,37,-67.50,-57.50,581.53
90,37,67.50,-57.50,581.53
91,37,-69.00,-57.50,580.25
92,37,69.00,-57.50,580.25
93,37,-70.50,-57.50,578.98
94,37,70.50,-57.50,578.98
95,37,-72.00,-57.50,577.73
96,37,72.00,-57.50,577.73
97,37,-73.50,-57.50,576.48
98,37,73.50,-57.50,576.48
99,37,-75.00,-57.50,575.25
0,38,0.00,-59.00,626.08
1,38,-1.50,-59.00,626.05
2,38,1.50,-59.00,626.05
3,38,-3.00,-59.00,625.95
4,38,3.00,-59.00,625.95
5,38,-4.50,-59.00,625.78
6,38,4.50,-59.00,625.78
7,38,-6.00,-59.00,625.54
8,38,6.00,-59.00,625.54
9,38,-7.50,-59.00,625.24
10,38,7.50,-59.00,625.24
11,38,-9.00,-59.00,624.87
12,38,9.00,-59.00,624.87
13,38,-10.50,-59.00,624.43
14,38,10.50,-59.00,624.43
15,38,-12.00,-59.00,623.94
16,38,12.00,-59.00,623.94
17,38,-13.50,-59.00,623.38
18,38,13.50,-59.00,623.38
19,38,-15.00,-59.00,622.77
20,38,15.00,-59.00,622.77
21,38,-16.50,-59.00,622.09
22,38,16.50,-59.00,622.09
23,38,-18.00,-59.00,621.37
24,38,18.00,-59.00,621.37
25,38,-19.50,-59.00,620.59
26,38,19.50,-59.00,620.59
27,38,-21.00,-59.00,619.76
28,38,21.00,-59.00,619.76
29,38,-22.50,-59.00,618.88
30,38,22.50,-59.00,618.88
31,38,-24.00,-59.00,617.96
32,38,24.00,-59.00,617.96
33,38,-25.50,-59.00,617.00
34,38,25.50,-59.00,617.00
35,38,-27.00,-59.00,615.99
36,38,27.00,-59.00,615.99
37,38,-28.50,-59.00,614.95
38,38,28.50,-59.00,614.95
39,38,-30.00,-59.00,613.88
40,38,30.00,-59.00,613.88
41,38,-31.50,-59.00,612.77
42,38,31.50,-59.00,612.77
43,38,-33.00,-59.00,611.63
44,38,33.00,-59.00,611.63
45,38,-34.50,-59.00,610.47
46,38,34.50,-59.00,610.47
47,38,-36.00,-59.00,609.28
48,38,36.00,-59.00,609.28
49,38,-37.50,-59.00,608.07
50,38,37.50,-59.00,608.07
51,38,-39.00,-59.00,606.84
52,38,39.00,-59.00,606.84
53,38,-40.50,-59.00,605.59
54,38,40.50,-59.00,605.59
55,38,-42.00,-59.00,604.33
56,38,42.00,-59.00,604.33
57,38,-43.50,-59.00,603.06
58,38,43.50,-59.00,603.06
59,38,-45.00,-59.00,601.77
60,38,45.00,-59.00,601.77
61,38,-46.50,-59.00,600.48
62,38,46.50,-59.00,600.48
63,38,-48.00,-59.00,599.18
64,38,48.00,-59.00,599.18
65,38,-49.50,-59.00,597.87
66,38,49.50,-59.00,597.87
67,38,-51.00,-59.00,596.56
68,38,51.00,-59.00,596.56
69,38,-52.50,-59.00,595.25
70,38,52.50,-59.00,595.25
71,38,-54.00,-59.00,593.93
72,38,54.00,-59.00,593.93
73,38,-55.50,-59.00,592.62
74,38,55.50,-59.00,592.62
75,38,-57.00,-59.00,591.31
76,38,57.00,-59.00,591.31
77,38,-58.50,-59.00,590.00
78,38,58.50,-59.00,590.00
79,38,-60.00,-59.00,588.69
80,38,60.00,-59.00,588.69
81,38,-61.50,-59.00,587.39
82,38,61.50,-59.00,587.39
83,38,-63.00,-59.00,586.10
84,38,63.00,-59.00,586.10
85,38,-64.50,-59.00,584.81
86,38,64.50,-59.00,584.81
87,38,-66.00,-59.00,583.53
88,38,66.00,-59.00,583.53
89,38,-67.50,-59.00,582.26
90,38,67.50,-59.00,582.26
91,38,-69.00,-59.00,581.00
92,38,69.00,-59.00,581.00
93,38,-70.50,-59.00,579.75
94,38,70.50,-59.00,579.75
95,38,-72.00,-59.00,578.51
96,38,72.00,-59.00,578.51
97,38,-73.50,-59.00,577.28
98,38,73.50,-59.00,577.28
99,38,-75.00,-59.00,576.06
0,39,0.00,-60.50,625.73
1,39,-1.50,-60.50,625.70
2,39,1.50,-60.50,625.70
3,39,-3.00,-60.50,625.60
4,39,3.00,-60.50,625.60
5,39,-4.50,-60.50,625.43
6,39,4.50,-60.50,625.44
7,39,-6.00,-60.50,625.21
8,39,6.00,-60.50,625.21
9,39,-7.50,-60.50,624.91
10,39,7.50,-60.50,624.91
11,39,-9.00,-60.50,624.56
12,39,9.00,-60.50,624.56
13,39,-10.50,-60.50,624.14
14,39,10.50,-60.50,624.14
15,39,-12.00,-60.50,623.66
16,39,12.00,-60.50,623.66
17,39,-13.50,-60.50,623.12
18,39,13.50,-60.50,623.12
19,39,-15.00,-60.50,622.53
20,39,15.00,-60.50,622.53
21,39,-16.50,-60.50,621.88
22,39,16.50,-60.50,621.88
23,39,-18.00,-60.50,621.18
24,39,18.00,-60.50,621.18
25,39,-19.50,-60.50,620.42
26,39,19.50,-60.50,620.42
27,39,-21.00,-60.50,619.62
28,39,21.00,-60.50,619.62
29,39,-22.50,-60.50,618.77
30,39,22.50,-60.50,618.77
31,39,-24.00,-60.50,617.88
32,39,24.00,-60.50,617.88
33,39,-25.50,-60.50,616.94
34,39,25.50,-60.50,616.94
35,39,-27.00,-60.50,615.97
36,39,27.00,-60.50,615.97
37,39,-28.50,-60.50,614.96
38,39,28.50,-60.50,614.96
39,39,-30.00,-60.50,613.91
40,39,30.00,-60.50,613.91
41,39,-31.50,-60.50,612.84
42,39,31.50,-60.50,612.84
43,39,-33.00,-60.50,611.73
44,39,33.00,-60.50,611.73
45,39,-34.50,-60.50,610.60
46,39,34.50,-60.50,610.60
47,39,-36.00,-60.50,609.45
48,39,36.00,-60.50,609.45
49,39,-37.50,-60.50,608.27
50,39,37.50,-60.50,608.27
51,39,-39.00,-60.50,607.07
52,39,39.00,-60.50,607.07
53,39,-40.50,-60.50,605.85
54,39,40.50,-60.50,605.85
55,39,-42.00,-60.50,604.62
56,39,42.00,-60.50,604.62
57,39,-43.50,-60.50,603.38
58,39,43.50,-60.50,603.38
59,39,-45.00,-60.50,602.12
60,39,45.00,-60.50,602.12
61,39,-46.50,-60.50,600.86
62,39,46.50,-60.50,600.86
63,39,-48.00,-60.50,599.58
64,39,48.00,-60.50,599.58
65,39,-49.50,-60.50,598.30
66,39,49.50,-60.50,598.30
67,39,-51.00,-60.50,597.02
68,39,51.00,-60.50,597.02
69,39,-52.50,-60.50,595.73
70,39,52.50,-60.50,595.73
