i,j,x,y,power
98,7,73.50,-12.50,561.43
99,7,-75.00,-12.50,560.32
0,8,0.00,-14.00,515.84
1,8,-1.50,-14.00,515.89
2,8,1.50,-14.00,515.89
3,8,-3.00,-14.00,534.44
4,8,3.00,-14.00,534.44
5,8,-4.50,-14.00,534.70
6,8,4.50,-14.00,534.70
7,8,-6.00,-14.00,535.04
8,8,6.00,-14.00,535.04
9,8,-7.50,-14.00,535.47
10,8,7.50,-14.00,535.47
11,8,-9.00,-14.00,519.17
12,8,9.00,-14.00,519.17
13,8,-10.50,-14.00,520.20
14,8,10.50,-14.00,520.20
15,8,-12.00,-14.00,503.58
16,8,12.00,-14.00,503.58
17,8,-13.50,-14.00,505.23
18,8,13.50,-14.00,505.23
19,8,-15.00,-14.00,507.17
20,8,15.00,-14.00,507.17
21,8,-16.50,-14.00,509.45
22,8,16.50,-14.00,509.45
23,8,-18.00,-14.00,512.14
24,8,18.00,-14.00,512.14
25,8,-19.50,-14.00,515.34
26,8,19.50,-14.00,515.34
27,8,-21.00,-14.00,519.16
28,8,21.00,-14.00,519.16
29,8,-22.50,-14.00,508.03
30,8,22.50,-14.00,508.03
31,8,-24.00,-14.00,514.27
32,8,24.00,-14.00,514.27
33,8,-25.50,-14.00,521.99
34,8,25.50,-14.00,521.99
35,8,-27.00,-14.00,535.32
36,8,27.00,-14.00,535.32
37,8,-28.50,-14.00,530.45
38,8,28.50,-14.00,530.45
39,8,-30.00,-14.00,542.58
40,8,30.00,-14.00,542.58
41,8,-31.50,-14.00,554.22
42,8,31.50,-14.00,554.22
43,8,-33.00,-14.00,553.02
44,8,33.00,-14.00,553.02
45,8,-34.50,-14.00,563.58
46,8,34.50,-14.00,563.58
47,8,-36.00,-14.00,572.78
48,8,36.00,-14.00,572.78
49,8,-37.50,-14.00,571.60
50,8,37.50,-14.00,571.60
51,8,-39.00,-14.00,579.13
52,8,39.00,-14.00,579.13
53,8,-40.50,-14.00,577.95
54,8,40.50,-14.00,577.95
55,8,-42.00,-14.00,583.35
56,8,42.00,-14.00,583.35
57,8,-43.50,-14.00,586.01
58,8,43.50,-14.00,586.01
59,8,-45.00,-14.00,584.83
60,8,45.00,-14.00,584.83
61,8,-46.50,-14.00,584.09
62,8,46.50,-14.00,584.09
63,8,-48.00,-14.00,582.90
64,8,48.00,-14.00,582.90
65,8,-49.50,-14.00,581.71
66,8,49.50,-14.00,581.71
67,8,-51.00,-14.00,580.50
68,8,51.00,-14.00,580.50
69,8,-52.50,-14.00,579.30
70,8,52.50,-14.00,579.30
71,8,-54.00,-14.00,578.10
72,8,54.00,-14.00,578.10
73,8,-55.50,-14.00,576.90
74,8,55.50,-14.00,576.90
75,8,-57.00,-14.00,575.70
76,8,57.00,-14.00,575.70
77,8,-58.50,-14.00,574.50
78,8,58.50,-14.00,574.50
79,8,-60.00,-14.00,573.31
80,8,60.00,-14.00,573.31
81,8,-61.50,-14.00,572.12
82,8,61.50,-14.00,572.12
83,8,-63.00,-14.00,570.94
84,8,63.00,-14.00,570.94
85,8,-64.50,-14.00,569.76
86,8,64.50,-14.00,569.76
87,8,-66.00,-14.00,568.59
88,8,66.00,-14.00,568.59
89,8,-67.50,-14.00,567.43
90,8,67.50,-14.00,567.43
91,8,-69.00,-14.00,566.28
92,8,69.00,-14.00,566.28
93,8,-70.50,-14.00,565.14
94,8,70.50,-14.00,565.14
95,8,-72.00,-14.00,564.01
96,8,72.00,-14.00,564.01
97,8,-73.50,-14.00,562.88
98,8,73.50,-14.00,562.88
99,8,-75.00,-14.00,561.77
0,9,0.00,-15.50,553.86
1,9,-1.50,-15.50,553.88
2,9,1.50,-15.50,553.88
3,9,-3.00,-15.50,535.50
4,9,3.00,-15.50,535.50
5,9,-4.50,-15.50,535.61
6,9,4.50,-15.50,535.61
7,9,-6.00,-15.50,518.03
8,9,6.00,-15.50,518.03
9,9,-7.50,-15.50,518.54
10,9,7.50,-15.50,518.54
11,9,-9.00,-15.50,519.18
12,9,9.00,-15.50,519.18
13,9,-10.50,-15.50,519.97
14,9,10.50,-15.50,519.97
15,9,-12.00,-15.50,520.92
16,9,12.00,-15.50,520.92
17,9,-13.50,-15.50,522.06
18,9,13.50,-15.50,522.06
19,9,-15.00,-15.50,523.42
20,9,15.00,-15.50,523.42
21,9,-16.50,-15.50,507.64
22,9,16.50,-15.50,507.64
23,9,-18.00,-15.50,524.17
24,9,18.00,-15.50,524.17
25,9,-19.50,-15.50,526.02
26,9,19.50,-15.50,526.02
27,9,-21.00,-15.50,528.24
28,9,21.00,-15.50,528.24
29,9,-22.50,-15.50,514.61
30,9,22.50,-15.50,514.61
31,9,-24.00,-15.50,518.35
32,9,24.00,-15.50,518.35
33,9,-25.50,-15.50,522.91
34,9,25.50,-15.50,522.91
35,9,-27.00,-15.50,528.53
36,9,27.00,-15.50,528.53
37,9,-28.50,-15.50,527.34
38,9,28.50,-15.50,527.34
39,9,-30.00,-15.50,534.35
40,9,30.00,-15.50,534.35
41,9,-31.50,-15.50,543.24
42,9,31.50,-15.50,543.24
43,9,-33.00,-15.50,542.01
44,9,33.00,-15.50,542.01
45,9,-34.50,-15.50,553.27
46,9,34.50,-15.50,553.27
47,9,-36.00,-15.50,552.04
48,9,36.00,-15.50,552.04
49,9,-37.50,-15.50,562.65
50,9,37.50,-15.50,562.65
51,9,-39.00,-15.50,571.91
52,9,39.00,-15.50,571.91
53,9,-40.50,-15.50,570.69
54,9,40.50,-15.50,570.69
55,9,-42.00,-15.50,578.27
56,9,42.00,-15.50,578.27
57,9,-43.50,-15.50,577.06
58,9,43.50,-15.50,577.06
59,9,-45.00,-15.50,582.50
60,9,45.00,-15.50,582.50
61,9,-46.50,-15.50,581.29
62,9,46.50,-15.50,581.29
63,9,-48.00,-15.50,583.96
64,9,48.00,-15.50,583.96
65,9,-49.50,-15.50,582.76
66,9,49.50,-15.50,582.76
67,9,-51.00,-15.50,582.01
68,9,51.00,-15.50,582.01
69,9,-52.50,-15.50,580.81
70,9,52.50,-15.50,580.81
71,9,-54.00,-15.50,579.60
72,9,54.00,-15.50,579.60
73,9,-55.50,-15.50,578.39
74,9,55.50,-15.50,578.39
75,9,-57.00,-15.50,577.19
76,9,57.00,-15.50,577.19
77,9,-58.50,-15.50,575.99
78,9,58.50,-15.50,575.99
79,9,-60.00,-15.50,574.79
80,9,60.00,-15.50,574.79
81,9,-61.50,-15.50,573.60
82,9,61.50,-15.50,573.60
83,9,-63.00,-15.50,572.41
84,9,63.00,-15.50,572.41
85,9,-64.50,-15.50,571.23
86,9,64.50,-15.50,571.23
87,9,-66.00,-15.50,570.05
88,9,66.00,-15.50,570.05
89,9,-67.50,-15.50,568.89
90,9,67.50,-15.50,568.89
91,9,-69.00,-15.50,567.73
92,9,69.00,-15.50,567.73
93,9,-70.50,-15.50,566.58
94,9,70.50,-15.50,566.58
95,9,-72.00,-15.50,565.44
96,9,72.00,-15.50,565.44
97,9,-73.50,-15.50,564.31
98,9,73.50,-15.50,564.31
99,9,-75.00,-15.50,563.19
0,10,0.00,-17.00,555.20
1,10,-1.50,-17.00,555.22
2,10,1.50,-17.00,555.22
3,10,-3.00,-17.00,536.81
4,10,3.00,-17.00,536.81
5,10,-4.50,-17.00,536.91
6,10,4.50,-17.00,536.91
7,10,-6.00,-17.00,537.10
8,10,6.00,-17.00,537.10
9,10,-7.50,-17.00,537.37
10,10,7.50,-17.00,537.37
11,10,-9.00,-17.00,537.73
12,10,9.00,-17.00,537.73
13,10,-10.50,-17.00,538.19
14,10,10.50,-17.00,538.19
15,10,-12.00,-17.00,538.76
16,10,12.00,-17.00,538.76
17,10,-13.50,-17.00,521.55
18,10,13.50,-17.00,521.55
19,10,-15.00,-17.00,538.78
20,10,15.00,-17.00,538.78
21,10,-16.50,-17.00,539.57
22,10,16.50,-17.00,539.57
23,10,-18.00,-17.00,540.54
24,10,18.00,-17.00,540.54
25,10,-19.50,-17.00,524.58
26,10,19.50,-17.00,524.58
27,10,-21.00,-17.00,526.39
28,10,21.00,-17.00,526.39
29,10,-22.50,-17.00,528.57
30,10,22.50,-17.00,528.57
31,10,-24.00,-17.00,527.53
32,10,24.00,-17.00,527.53
33,10,-25.50,-17.00,530.12
34,10,25.50,-17.00,530.12
35,10,-27.00,-17.00,533.30
36,10,27.00,-17.00,533.30
37,10,-28.50,-17.00,521.89
38,10,28.50,-17.00,521.89
39,10,-30.00,-17.00,536.05
40,10,30.00,-17.00,536.05
41,10,-31.50,-17.00,540.94
42,10,31.50,-17.00,540.94
43,10,-33.00,-17.00,533.25
44,10,33.00,-17.00,533.25
45,10,-34.50,-17.00,545.92
46,10,34.50,-17.00,545.92
47,10,-36.00,-17.00,540.90
48,10,36.00,-17.00,540.90
49,10,-37.50,-17.00,552.21
50,10,37.50,-17.00,552.21
51,10,-39.00,-17.00,562.86
52,10,39.00,-17.00,562.86
53,10,-40.50,-17.00,561.62
54,10,40.50,-17.00,561.62
55,10,-42.00,-17.00,570.92
56,10,42.00,-17.00,570.92
57,10,-43.50,-17.00,569.69
58,10,43.50,-17.00,569.69
59,10,-45.00,-17.00,577.31
60,10,45.00,-17.00,577.31
61,10,-46.50,-17.00,576.09
62,10,46.50,-17.00,576.09
63,10,-48.00,-17.00,581.55
64,10,48.00,-17.00,581.55
65,10,-49.50,-17.00,580.34
66,10,49.50,-17.00,580.34
67,10,-51.00,-17.00,583.02
68,10,51.00,-17.00,583.02
69,10,-52.50,-17.00,581.81
70,10,52.50,-17.00,581.81
71,10,-54.00,-17.00,580.60
72,10,54.00,-17.00,580.60
73,10,-55.50,-17.00,579.85
74,10,55.50,-17.00,579.85
75,10,-57.00,-17.00,578.64
76,10,57.00,-17.00,578.64
77,10,-58.50,-17.00,577.44
78,10,58.50,-17.00,577.44
79,10,-60.00,-17.00,576.24
80,10,60.00,-17.00,576.24
81,10,-61.50,-17.00,575.04
82,10,61.50,-17.00,575.04
83,10,-63.00,-17.00,573.85
84,10,63.00,-17.00,573.85
85,10,-64.50,-17.00,572.66
86,10,64.50,-17.00,572.66
87,10,-66.00,-17.00,571.48
88,10,66.00,-17.00,571.48
89,10,-67.50,-17.00,570.31
90,10,67.50,-17.00,570.31
91,10,-69.00,-17.00,569.15
92,10,69.00,-17.00,569.15
93,10,-70.50,-17.00,567.99
94,10,70.50,-17.00,567.99
95,10,-72.00,-17.00,566.85
96,10,72.00,-17.00,566.85
97,10,-73.50,-17.00,565.71
98,10,73.50,-17.00,565.71
99,10,-75.00,-17.00,564.59
0,11,0.00,-18.50,556.49
1,11,-1.50,-18.50,556.51
2,11,1.50,-18.50,556.51
3,11,-3.00,-18.50,556.57
4,11,3.00,-18.50,556.57
5,11,-4.50,-18.50,538.16
6,11,4.50,-18.50,538.16
7,11,-6.00,-18.50,556.42
8,11,6.00,-18.50,556.42
9,11,-7.50,-18.50,556.49
10,11,7.50,-18.50,556.49
11,11,-9.00,-18.50,556.61
12,11,9.00,-18.50,556.61
13,11,-10.50,-18.50,538.51
14,11,10.50,-18.50,538.51
15,11,-12.00,-18.50,538.90
16,11,12.00,-18.50,538.90
17,11,-13.50,-18.50,539.41
18,11,13.50,-18.50,539.41
19,11,-15.00,-18.50,540.05
20,11,15.00,-18.50,540.05
21,11,-16.50,-18.50,539.32
22,11,16.50,-18.50,539.32
23,11,-18.00,-18.50,540.06
24,11,18.00,-18.50,540.06
25,11,-19.50,-18.50,540.97
26,11,19.50,-18.50,540.97
27,11,-21.00,-18.50,524.91
28,11,21.00,-18.50,524.91
29,11,-22.50,-18.50,541.16
30,11,22.50,-18.50,541.16
31,11,-24.00,-18.50,542.51
32,11,24.00,-18.50,542.51
33,11,-25.50,-18.50,527.74
34,11,25.50,-18.50,527.74
35,11,-27.00,-18.50,530.31
36,11,27.00,-18.50,530.31
37,11,-28.50,-18.50,545.14
38,11,28.50,-18.50,545.14
39,11,-30.00,-18.50,532.29
40,11,30.00,-18.50,532.29
41,11,-31.50,-18.50,536.18
42,11,31.50,-18.50,536.18
43,11,-33.00,-18.50,534.96
44,11,33.00,-18.50,534.96
45,11,-34.50,-18.50,539.82
46,11,34.50,-18.50,539.82
47,11,-36.00,-18.50,532.04
48,11,36.00,-18.50,532.04
49,11,-37.50,-18.50,544.77
50,11,37.50,-18.50,544.77
51,11,-39.00,-18.50,552.77
52,11,39.00,-18.50,552.77
53,11,-40.50,-18.50,551.50
54,11,40.50,-18.50,551.50
55,11,-42.00,-18.50,561.76
56,11,42.00,-18.50,561.76
57,11,-43.50,-18.50,560.50
58,11,43.50,-18.50,560.50
59,11,-45.00,-18.50,569.86
60,11,45.00,-18.50,569.86
61,11,-46.50,-18.50,568.61
62,11,46.50,-18.50,568.61
63,11,-48.00,-18.50,576.27
64,11,48.00,-18.50,576.27
65,11,-49.50,-18.50,575.04
66,11,49.50,-18.50,575.04
67,11,-51.00,-18.50,573.80
68,11,51.00,-18.50,573.80
69,11,-52.50,-18.50,579.31
70,11,52.50,-18.50,579.31
71,11,-54.00,-18.50,578.09
72,11,54.00,-18.50,578.09
73,11,-55.50,-18.50,580.81
74,11,55.50,-18.50,580.81
75,11,-57.00,-18.50,579.60
76,11,57.00,-18.50,579.60
77,11,-58.50,-18.50,578.85
78,11,58.50,-18.50,578.85
79,11,-60.00,-18.50,577.65
80,11,60.00,-18.50,577.65
81,11,-61.50,-18.50,576.45
82,11,61.50,-18.50,576.45
83,11,-63.00,-18.50,575.25
84,11,63.00,-18.50,575.25
85,11,-64.50,-18.50,574.06
86,11,64.50,-18.50,574.06
87,11,-66.00,-18.50,572.88
88,11,66.00,-18.50,572.88
89,11,-67.50,-18.50,571.70
90,11,67.50,-18.50,571.70
91,11,-69.00,-18.50,570.53
92,11,69.00,-18.50,570.53
93,11,-70.50,-18.50,569.37
94,11,70.50,-18.50,569.37
95,11,-72.00,-18.50,568.22
96,11,72.00,-18.50,568.22
97,11,-73.50,-18.50,567.08
98,11,73.50,-18.50,567.08
99,11,-75.00,-18.50,565.95
0,12,0.00,-20.00,557.71
1,12,-1.50,-20.00,557.73
2,12,1.50,-20.00,557.73
3,12,-3.00,-20.00,539.24
4,12,3.00,-20.00,539.24
5,12,-4.50,-20.00,557.61
6,12,4.50,-20.00,557.61
7,12,-6.00,-20.00,557.64
8,12,6.00,-20.00,557.64
9,12,-7.50,-20.00,557.72
10,12,7.50,-20.00,557.72
11,12,-9.00,-20.00,539.42
12,12,9.00,-20.00,539.42
13,12,-10.50,-20.00,557.40
14,12,10.50,-20.00,557.40
15,12,-12.00,-20.00,557.52
16,12,12.00,-20.00,557.52
17,12,-13.50,-20.00,539.51
18,12,13.50,-20.00,539.51
19,12,-15.00,-20.00,539.96
20,12,15.00,-20.00,539.96
21,12,-16.50,-20.00,557.28
22,12,16.50,-20.00,557.28
23,12,-18.00,-20.00,539.78
24,12,18.00,-20.00,539.78
25,12,-19.50,-20.00,540.46
26,12,19.50,-20.00,540.46
27,12,-21.00,-20.00,541.32
28,12,21.00,-20.00,541.32
29,12,-22.50,-20.00,540.40
30,12,22.50,-20.00,540.40
31,12,-24.00,-20.00,541.44
32,12,24.00,-20.00,541.44
33,12,-25.50,-20.00,542.75
34,12,25.50,-20.00,542.75
35,12,-27.00,-20.00,541.69
36,12,27.00,-20.00,541.69
37,12,-28.50,-20.00,543.29
38,12,28.50,-20.00,543.29
39,12,-30.00,-20.00,529.27
40,12,30.00,-20.00,529.27
41,12,-31.50,-20.00,544.14
42,12,31.50,-20.00,544.14
43,12,-33.00,-20.00,531.16
44,12,33.00,-20.00,531.16
45,12,-34.50,-20.00,535.01
46,12,34.50,-20.00,535.01
47,12,-36.00,-20.00,548.59
48,12,36.00,-20.00,548.59
49,12,-37.50,-20.00,538.60
50,12,37.50,-20.00,538.60
51,12,-39.00,-20.00,551.40
52,12,39.00,-20.00,551.40
53,12,-40.50,-20.00,543.53
54,12,40.50,-20.00,543.53
55,12,-42.00,-20.00,555.40
56,12,42.00,-20.00,555.40
57,12,-43.50,-20.00,550.27
58,12,43.50,-20.00,550.27
59,12,-45.00,-20.00,561.03
60,12,45.00,-20.00,561.03
61,12,-46.50,-20.00,559.31
62,12,46.50,-20.00,559.31
63,12,-48.00,-20.00,568.72
64,12,48.00,-20.00,568.72
65,12,-49.50,-20.00,567.46
66,12,49.50,-20.00,567.46
67,12,-51.00,-20.00,566.20
68,12,51.00,-20.00,566.20
69,12,-52.50,-20.00,573.93
70,12,52.50,-20.00,573.93
71,12,-54.00,-20.00,572.69
72,12,54.00,-20.00,572.69
73,12,-55.50,-20.00,578.24
74,12,55.50,-20.00,578.24
75,12,-57.00,-20.00,577.02
76,12,57.00,-20.00,577.02
77,12,-58.50,-20.00,575.80
78,12,58.50,-20.00,575.80
79,12,-60.00,-20.00,578.56
80,12,60.00,-20.00,578.56
81,12,-61.50,-20.00,577.35
82,12,61.50,-20.00,577.35
83,12,-63.00,-20.00,576.62
84,12,63.00,-20.00,576.62
85,12,-64.50,-20.00,575.43
86,12,64.50,-20.00,575.43
87,12,-66.00,-20.00,574.24
88,12,66.00,-20.00,574.24
89,12,-67.50,-20.00,573.06
90,12,67.50,-20.00,573.06
91,12,-69.00,-20.00,571.89
92,12,69.00,-20.00,571.89
93,12,-70.50,-20.00,570.73
94,12,70.50,-20.00,570.73
95,12,-72.00,-20.00,569.57
96,12,72.00,-20.00,569.57
97,12,-73.50,-20.00,568.43
98,12,73.50,-20.00,568.43
99,12,-75.00,-20.00,567.29
0,13,0.00,-21.50,558.88
1,13,-1.50,-21.50,558.90
2,13,1.50,-21.50,558.90
3,13,-3.00,-21.50,558.79
4,13,3.00,-21.50,558.79
5,13,-4.50,-21.50,558.78
6,13,4.50,-21.50,558.78
7,13,-6.00,-21.50,558.81
8,13,6.00,-21.50,558.81
9,13,-7.50,-21.50,577.05
10,13,7.50,-21.50,577.05
11,13,-9.00,-21.50,558.52
12,13,9.00,-21.50,558.52
13,13,-10.50,-21.50,558.58
14,13,10.50,-21.50,558.58
15,13,-12.00,-21.50,558.70
16,13,12.00,-21.50,558.70
17,13,-13.50,-21.50,558.14
18,13,13.50,-21.50,558.14
19,13,-15.00,-21.50,558.26
20,13,15.00,-21.50,558.26
21,13,-16.50,-21.50,540.42
22,13,16.50,-21.50,540.42
23,13,-18.00,-21.50,557.74
24,13,18.00,-21.50,557.74
25,13,-19.50,-21.50,557.99
26,13,19.50,-21.50,557.99
27,13,-21.00,-21.50,540.77
28,13,21.00,-21.50,540.77
29,13,-22.50,-21.50,557.48
30,13,22.50,-21.50,557.48
31,13,-24.00,-21.50,540.64
32,13,24.00,-21.50,540.64
33,13,-25.50,-21.50,541.64
34,13,25.50,-21.50,541.64
35,13,-27.00,-21.50,557.57
36,13,27.00,-21.50,557.57
37,13,-28.50,-21.50,541.83
38,13,28.50,-21.50,541.83
39,13,-30.00,-21.50,543.40
40,13,30.00,-21.50,543.40
41,13,-31.50,-21.50,542.26
42,13,31.50,-21.50,542.26
43,13,-33.00,-21.50,544.21
44,13,33.00,-21.50,544.21
45,13,-34.50,-21.50,543.02
46,13,34.50,-21.50,543.02
47,13,-36.00,-21.50,545.48
48,13,36.00,-21.50,545.48
49,13,-37.50,-21.50,533.74
50,13,37.50,-21.50,533.74
51,13,-39.00,-21.50,547.38
52,13,39.00,-21.50,547.38
53,13,-40.50,-21.50,537.30
54,13,40.50,-21.50,537.30
55,13,-42.00,-21.50,550.15
56,13,42.00,-21.50,550.15
57,13,-43.50,-21.50,542.22
58,13,43.50,-21.50,542.22
59,13,-45.00,-21.50,554.14
60,13,45.00,-21.50,554.14
61,13,-46.50,-21.50,548.97
62,13,46.50,-21.50,548.97
63,13,-48.00,-21.50,559.79
64,13,48.00,-21.50,559.79
65,13,-49.50,-21.50,558.06
66,13,49.50,-21.50,558.06
67,13,-51.00,-21.50,567.52
68,13,51.00,-21.50,567.52
69,13,-52.50,-21.50,566.26
70,13,52.50,-21.50,566.26
71,13,-54.00,-21.50,565.00
72,13,54.00,-21.50,565.00
73,13,-55.50,-21.50,572.78
74,13,55.50,-21.50,572.78
75,13,-57.00,-21.50,571.55
76,13,57.00,-21.50,571.55
77,13,-58.50,-21.50,577.14
78,13,58.50,-21.50,577.14
79,13,-60.00,-21.50,575.92
80,13,60.00,-21.50,575.92
81,13,-61.50,-21.50,574.70
82,13,61.50,-21.50,574.70
83,13,-63.00,-21.50,577.49
84,13,63.00,-21.50,577.49
85,13,-64.50,-21.50,576.29
86,13,64.50,-21.50,576.29
87,13,-66.00,-21.50,575.10
88,13,66.00,-21.50,575.10
89,13,-67.50,-21.50,574.39
90,13,67.50,-21.50,574.39
91,13,-69.00,-21.50,573.22
92,13,69.00,-21.50,573.22
93,13,-70.50,-21.50,572.05
94,13,70.50,-21.50,572.05
95,13,-72.00,-21.50,570.89
96,13,72.00,-21.50,570.89
97,13,-73.50,-21.50,569.75
98,13,73.50,-21.50,569.75
99,13,-75.00,-21.50,568.61
0,14,0.00,-23.00,559.98
1,14,-1.50,-23.00,578.55
2,14,1.50,-23.00,578.55
3,14,-3.00,-23.00,559.90
4,14,3.00,-23.00,559.90
5,14,-4.50,-23.00,559.89
6,14,4.50,-23.00,559.89
7,14,-6.00,-23.00,578.27
8,14,6.00,-23.00,578.27
9,14,-7.50,-23.00,559.62
10,14,7.50,-23.00,559.62
11,14,-9.00,-23.00,559.63
12,14,9.00,-23.00,559.63
13,14,-10.50,-23.00,577.71
14,14,10.50,-23.00,577.71
15,14,-12.00,-23.00,559.21
16,14,12.00,-23.00,559.21
17,14,-13.50,-23.00,559.27
18,14,13.50,-23.00,559.27
19,14,-15.00,-23.00,558.66
20,14,15.00,-23.00,558.66
21,14,-16.50,-23.00,558.73
22,14,16.50,-23.00,558.73
23,14,-18.00,-23.00,558.89
24,14,18.00,-23.00,558.89
25,14,-19.50,-23.00,558.12
26,14,19.50,-23.00,558.12
27,14,-21.00,-23.00,558.32
28,14,21.00,-23.00,558.32
29,14,-22.50,-23.00,541.00
30,14,22.50,-23.00,541.00
31,14,-24.00,-23.00,557.73
32,14,24.00,-23.00,557.73
33,14,-25.50,-23.00,540.80
34,14,25.50,-23.00,540.80
35,14,-27.00,-23.00,541.76
36,14,27.00,-23.00,541.76
37,14,-28.50,-23.00,557.72
38,14,28.50,-23.00,557.72
39,14,-30.00,-23.00,541.91
40,14,30.00,-23.00,541.91
41,14,-31.50,-23.00,557.40
42,14,31.50,-23.00,557.40
43,14,-33.00,-23.00,542.29
44,14,33.00,-23.00,542.29
45,14,-34.50,-23.00,557.27
46,14,34.50,-23.00,557.27
47,14,-36.00,-23.00,543.02
48,14,36.00,-23.00,543.02
49,14,-37.50,-23.00,545.46
50,14,37.50,-23.00,545.46
51,14,-39.00,-23.00,544.23
52,14,39.00,-23.00,544.23
53,14,-40.50,-23.00,547.35
54,14,40.50,-23.00,547.35
55,14,-42.00,-23.00,546.08
56,14,42.00,-23.00,546.08
57,14,-43.50,-23.00,535.93
58,14,43.50,-23.00,535.93
59,14,-45.00,-23.00,548.84
60,14,45.00,-23.00,548.84
61,14,-46.50,-23.00,547.55
62,14,46.50,-23.00,547.55
63,14,-48.00,-23.00,552.83
64,14,48.00,-23.00,552.83
65,14,-49.50,-23.00,551.55
66,14,49.50,-23.00,551.55
67,14,-51.00,-23.00,558.51
68,14,51.00,-23.00,558.51
69,14,-52.50,-23.00,557.23
70,14,52.50,-23.00,557.23
71,14,-54.00,-23.00,555.49
72,14,54.00,-23.00,555.49
73,14,-55.50,-23.00,565.03
74,14,55.50,-23.00,565.03
75,14,-57.00,-23.00,563.77
76,14,57.00,-23.00,563.77
77,14,-58.50,-23.00,571.60
78,14,58.50,-23.00,571.60
79,14,-60.00,-23.00,570.37
80,14,60.00,-23.00,570.37
81,14,-61.50,-23.00,569.14
82,14,61.50,-23.00,569.14
83,14,-63.00,-23.00,574.79
84,14,63.00,-23.00,574.79
85,14,-64.50,-23.00,573.59
86,14,64.50,-23.00,573.59
87,14,-66.00,-23.00,572.39
88,14,66.00,-23.00,572.39
89,14,-67.50,-23.00,575.22
90,14,67.50,-23.00,575.22
91,14,-69.00,-23.00,574.04
92,14,69.00,-23.00,574.04
93,14,-70.50,-23.00,572.87
94,14,70.50,-23.00,572.87
95,14,-72.00,-23.00,572.19
96,14,72.00,-23.00,572.19
97,14,-73.50,-23.00,571.04
98,14,73.50,-23.00,571.04
99,14,-75.00,-23.00,569.89
0,15,0.00,-24.50,561.03
1,15,-1.50,-24.50,579.62
2,15,1.50,-24.50,579.62
3,15,-3.00,-24.50,560.95
4,15,3.00,-24.50,560.95
5,15,-4.50,-24.50,560.94
6,15,4.50,-24.50,560.94
7,15,-6.00,-24.50,579.35
8,15,6.00,-24.50,579.35
9,15,-7.50,-24.50,560.68
10,15,7.50,-24.50,560.68
11,15,-9.00,-24.50,578.93
12,15,9.00,-24.50,578.93
13,15,-10.50,-24.50,560.27
14,15,10.50,-24.50,560.27
15,15,-12.00,-24.50,560.27
16,15,12.00,-24.50,560.27
17,15,-13.50,-24.50,578.17
18,15,13.50,-24.50,578.17
19,15,-15.00,-24.50,559.74
20,15,15.00,-24.50,559.74
21,15,-16.50,-24.50,559.81
22,15,16.50,-24.50,559.81
23,15,-18.00,-24.50,559.11
24,15,18.00,-24.50,559.11
25,15,-19.50,-24.50,559.21
26,15,19.50,-24.50,559.21
27,15,-21.00,-24.50,558.41
28,15,21.00,-24.50,558.41
29,15,-22.50,-24.50,558.56
30,15,22.50,-24.50,558.56
31,15,-24.00,-24.50,541.16
32,15,24.00,-24.50,541.16
33,15,-25.50,-24.50,557.90
34,15,25.50,-24.50,557.90
35,15,-27.00,-24.50,558.29
36,15,27.00,-24.50,558.29
37,15,-28.50,-24.50,557.27
38,15,28.50,-24.50,557.27
39,15,-30.00,-24.50,557.80
40,15,30.00,-24.50,557.80
41,15,-31.50,-24.50,556.72
42,15,31.50,-24.50,556.72
43,15,-33.00,-24.50,557.44
44,15,33.00,-24.50,557.44
45,15,-34.50,-24.50,542.26
46,15,34.50,-24.50,542.26
47,15,-36.00,-24.50,541.08
48,15,36.00,-24.50,541.08
49,15,-37.50,-24.50,542.97
50,15,37.50,-24.50,542.97
51,15,-39.00,-24.50,541.74
52,15,39.00,-24.50,541.74
53,15,-40.50,-24.50,544.15
54,15,40.50,-24.50,544.15
55,15,-42.00,-24.50,542.90
56,15,42.00,-24.50,542.90
57,15,-43.50,-24.50,546.00
58,15,43.50,-24.50,546.00
59,15,-45.00,-24.50,544.73
60,15,45.00,-24.50,544.73
61,15,-46.50,-24.50,557.70
62,15,46.50,-24.50,557.70
63,15,-48.00,-24.50,547.48
64,15,48.00,-24.50,547.48
65,15,-49.50,-24.50,546.19
66,15,49.50,-24.50,546.19
67,15,-51.00,-24.50,551.48
68,15,51.00,-24.50,551.48
69,15,-52.50,-24.50,550.19
70,15,52.50,-24.50,550.19
71,15,-54.00,-24.50,557.19
72,15,54.00,-24.50,557.19
73,15,-55.50,-24.50,555.91
74,15,55.50,-24.50,555.91
75,15,-57.00,-24.50,554.64
76,15,57.00,-24.50,554.64
77,15,-58.50,-24.50,563.77
78,15,58.50,-24.50,563.77
79,15,-60.00,-24.50,562.52
80,15,60.00,-24.50,562.52
81,15,-61.50,-24.50,570.40
82,15,61.50,-24.50,570.40
83,15,-63.00,-24.50,569.18
84,15,63.00,-24.50,569.18
85,15,-64.50,-24.50,567.96
86,15,64.50,-24.50,567.96
87,15,-66.00,-24.50,573.65
88,15,66.00,-24.50,573.65
89,15,-67.50,-24.50,572.46
90,15,67.50,-24.50,572.46
91,15,-69.00,-24.50,571.27
92,15,69.00,-24.50,571.27
93,15,-70.50,-24.50,574.14
94,15,70.50,-24.50,574.14
95,15,-72.00,-24.50,572.97
96,15,72.00,-24.50,572.97
