i,j,x,y,power
17,32,-13.50,-50.00,606.15
18,32,13.50,-50.00,606.15
19,32,-15.00,-50.00,605.78
20,32,15.00,-50.00,605.78
21,32,-16.50,-50.00,605.39
22,32,16.50,-50.00,605.39
23,32,-18.00,-50.00,586.30
24,32,18.00,-50.00,586.30
25,32,-19.50,-50.00,604.59
26,32,19.50,-50.00,604.59
27,32,-21.00,-50.00,604.09
28,32,21.00,-50.00,604.09
29,32,-22.50,-50.00,585.02
30,32,22.50,-50.00,585.02
31,32,-24.00,-50.00,603.13
32,32,24.00,-50.00,603.13
33,32,-25.50,-50.00,602.53
34,32,25.50,-50.00,602.53
35,32,-27.00,-50.00,601.91
36,32,27.00,-50.00,601.91
37,32,-28.50,-50.00,582.88
38,32,28.50,-50.00,582.88
39,32,-30.00,-50.00,600.75
40,32,30.00,-50.00,600.75
41,32,-31.50,-50.00,600.05
42,32,31.50,-50.00,600.05
43,32,-33.00,-50.00,581.14
44,32,33.00,-50.00,581.14
45,32,-34.50,-50.00,598.77
46,32,34.50,-50.00,598.77
47,32,-36.00,-50.00,598.00
48,32,36.00,-50.00,598.00
49,32,-37.50,-50.00,579.26
50,32,37.50,-50.00,579.26
51,32,-39.00,-50.00,578.44
52,32,39.00,-50.00,578.44
53,32,-40.50,-50.00,595.80
54,32,40.50,-50.00,595.80
55,32,-42.00,-50.00,594.95
56,32,42.00,-50.00,594.95
57,32,-43.50,-50.00,576.41
58,32,43.50,-50.00,576.41
59,32,-45.00,-50.00,575.52
60,32,45.00,-50.00,575.52
61,32,-46.50,-50.00,592.59
62,32,46.50,-50.00,592.59
63,32,-48.00,-50.00,574.34
64,32,48.00,-50.00,574.34
65,32,-49.50,-50.00,573.40
66,32,49.50,-50.00,573.40
67,32,-51.00,-50.00,590.16
68,32,51.00,-50.00,590.16
69,32,-52.50,-50.00,589.22
70,32,52.50,-50.00,589.22
71,32,-54.00,-50.00,571.30
72,32,54.00,-50.00,571.30
73,32,-55.50,-50.00,570.33
74,32,55.50,-50.00,570.33
75,32,-57.00,-50.00,586.73
76,32,57.00,-50.00,586.73
77,32,-58.50,-50.00,585.75
78,32,58.50,-50.00,585.75
79,32,-60.00,-50.00,568.26
80,32,60.00,-50.00,568.26
81,32,-61.50,-50.00,567.26
82,32,61.50,-50.00,567.26
83,32,-63.00,-50.00,583.26
84,32,63.00,-50.00,583.26
85,32,-64.50,-50.00,566.30
86,32,64.50,-50.00,566.30
87,32,-66.00,-50.00,565.29
88,32,66.00,-50.00,565.29
89,32,-67.50,-50.00,564.28
90,32,67.50,-50.00,564.28
91,32,-69.00,-50.00,579.82
92,32,69.00,-50.00,579.82
93,32,-70.50,-50.00,563.48
94,32,70.50,-50.00,563.48
95,32,-72.00,-50.00,562.47
96,32,72.00,-50.00,562.47
97,32,-73.50,-50.00,561.46
98,32,73.50,-50.00,561.46
99,32,-75.00,-50.00,576.47
0,33,0.00,-51.50,607.95
1,33,-1.50,-51.50,607.93
2,33,1.50,-51.50,607.93
3,33,-3.00,-51.50,589.00
4,33,3.00,-51.50,589.00
5,33,-4.50,-51.50,607.79
6,33,4.50,-51.50,607.79
7,33,-6.00,-51.50,607.65
8,33,6.00,-51.50,607.65
9,33,-7.50,-51.50,588.65
10,33,7.50,-51.50,588.65
11,33,-9.00,-51.50,607.31
12,33,9.00,-51.50,607.31
13,33,-10.50,-51.50,607.06
14,33,10.50,-51.50,607.06
15,33,-12.00,-51.50,606.77
16,33,12.00,-51.50,606.77
17,33,-13.50,-51.50,606.52
18,33,13.50,-51.50,606.52
19,33,-15.00,-51.50,606.17
20,33,15.00,-51.50,606.17
21,33,-16.50,-51.50,605.77
22,33,16.50,-51.50,605.77
23,33,-18.00,-51.50,586.68
24,33,18.00,-51.50,586.68
25,33,-19.50,-51.50,604.99
26,33,19.50,-51.50,604.99
27,33,-21.00,-51.50,604.49
28,33,21.00,-51.50,604.49
29,33,-22.50,-51.50,603.97
30,33,22.50,-51.50,603.97
31,33,-24.00,-51.50,584.88
32,33,24.00,-51.50,584.88
33,33,-25.50,-51.50,602.96
34,33,25.50,-51.50,602.96
35,33,-27.00,-51.50,602.35
36,33,27.00,-51.50,602.35
37,33,-28.50,-51.50,583.33
38,33,28.50,-51.50,583.33
39,33,-30.00,-51.50,601.21
40,33,30.00,-51.50,601.21
41,33,-31.50,-51.50,600.51
42,33,31.50,-51.50,600.51
43,33,-33.00,-51.50,599.80
44,33,33.00,-51.50,599.80
45,33,-34.50,-51.50,580.86
46,33,34.50,-51.50,580.86
47,33,-36.00,-51.50,598.49
48,33,36.00,-51.50,598.49
49,33,-37.50,-51.50,597.71
50,33,37.50,-51.50,597.71
51,33,-39.00,-51.50,578.95
52,33,39.00,-51.50,578.95
53,33,-40.50,-51.50,578.12
54,33,40.50,-51.50,578.12
55,33,-42.00,-51.50,595.48
56,33,42.00,-51.50,595.48
57,33,-43.50,-51.50,594.63
58,33,43.50,-51.50,594.63
59,33,-45.00,-51.50,576.07
60,33,45.00,-51.50,576.07
61,33,-46.50,-51.50,593.15
62,33,46.50,-51.50,593.15
63,33,-48.00,-51.50,592.25
64,33,48.00,-51.50,592.25
65,33,-49.50,-51.50,573.98
66,33,49.50,-51.50,573.98
67,33,-51.00,-51.50,573.05
68,33,51.00,-51.50,573.05
69,33,-52.50,-51.50,589.82
70,33,52.50,-51.50,589.82
71,33,-54.00,-51.50,588.87
72,33,54.00,-51.50,588.87
73,33,-55.50,-51.50,570.94
74,33,55.50,-51.50,570.94
75,33,-57.00,-51.50,569.98
76,33,57.00,-51.50,569.98
77,33,-58.50,-51.50,586.39
78,33,58.50,-51.50,586.39
79,33,-60.00,-51.50,585.41
80,33,60.00,-51.50,585.41
81,33,-61.50,-51.50,567.91
82,33,61.50,-51.50,567.91
83,33,-63.00,-51.50,566.92
84,33,63.00,-51.50,566.92
85,33,-64.50,-51.50,582.93
86,33,64.50,-51.50,582.94
87,33,-66.00,-51.50,581.94
88,33,66.00,-51.50,581.94
89,33,-67.50,-51.50,564.96
90,33,67.50,-51.50,564.96
91,33,-69.00,-51.50,563.96
92,33,69.00,-51.50,563.96
93,33,-70.50,-51.50,579.52
94,33,70.50,-51.50,579.52
95,33,-72.00,-51.50,578.52
96,33,72.00,-51.50,578.52
97,33,-73.50,-51.50,562.17
98,33,73.50,-51.50,562.17
99,33,-75.00,-51.50,561.17
0,34,0.00,-53.00,608.27
1,34,-1.50,-53.00,608.25
2,34,1.50,-53.00,608.25
3,34,-3.00,-53.00,589.32
4,34,3.00,-53.00,589.32
5,34,-4.50,-53.00,608.11
6,34,4.50,-53.00,608.11
7,34,-6.00,-53.00,607.98
8,34,6.00,-53.00,607.98
9,34,-7.50,-53.00,607.81
10,34,7.50,-53.00,607.81
11,34,-9.00,-53.00,607.64
12,34,9.00,-53.00,607.64
13,34,-10.50,-53.00,607.40
14,34,10.50,-53.00,607.40
15,34,-12.00,-53.00,607.12
16,34,12.00,-53.00,607.12
17,34,-13.50,-53.00,588.04
18,34,13.50,-53.00,588.04
19,34,-15.00,-53.00,606.52
20,34,15.00,-53.00,606.52
21,34,-16.50,-53.00,606.13
22,34,16.50,-53.00,606.13
23,34,-18.00,-53.00,605.71
24,34,18.00,-53.00,605.71
25,34,-19.50,-53.00,605.36
26,34,19.50,-53.00,605.36
27,34,-21.00,-53.00,604.87
28,34,21.00,-53.00,604.87
29,34,-22.50,-53.00,604.36
30,34,22.50,-53.00,604.36
31,34,-24.00,-53.00,585.27
32,34,24.00,-53.00,585.27
33,34,-25.50,-53.00,603.37
34,34,25.50,-53.00,603.37
35,34,-27.00,-53.00,602.76
36,34,27.00,-53.00,602.76
37,34,-28.50,-53.00,602.13
38,34,28.50,-53.00,602.13
39,34,-30.00,-53.00,583.08
40,34,30.00,-53.00,583.08
41,34,-31.50,-53.00,600.95
42,34,31.50,-53.00,600.95
43,34,-33.00,-53.00,600.24
44,34,33.00,-53.00,600.24
45,34,-34.50,-53.00,581.32
46,34,34.50,-53.00,581.32
47,34,-36.00,-53.00,598.96
48,34,36.00,-53.00,598.96
49,34,-37.50,-53.00,598.19
50,34,37.50,-53.00,598.19
51,34,-39.00,-53.00,597.39
52,34,39.00,-53.00,597.39
53,34,-40.50,-53.00,578.61
54,34,40.50,-53.00,578.61
55,34,-42.00,-53.00,595.99
56,34,42.00,-53.00,595.99
57,34,-43.50,-53.00,595.14
58,34,43.50,-53.00,595.14
59,34,-45.00,-53.00,594.28
60,34,45.00,-53.00,594.28
61,34,-46.50,-53.00,575.71
62,34,46.50,-53.00,575.71
63,34,-48.00,-53.00,592.80
64,34,48.00,-53.00,592.80
65,34,-49.50,-53.00,591.90
66,34,49.50,-53.00,591.90
67,34,-51.00,-53.00,573.61
68,34,51.00,-53.00,573.61
69,34,-52.50,-53.00,572.68
70,34,52.50,-53.00,572.68
71,34,-54.00,-53.00,589.46
72,34,54.00,-53.00,589.46
73,34,-55.50,-53.00,588.51
74,34,55.50,-53.00,588.51
75,34,-57.00,-53.00,570.58
76,34,57.00,-53.00,570.58
77,34,-58.50,-53.00,569.61
78,34,58.50,-53.00,569.61
79,34,-60.00,-53.00,586.04
80,34,60.00,-53.00,586.04
81,34,-61.50,-53.00,585.07
82,34,61.50,-53.00,585.07
83,34,-63.00,-53.00,567.56
84,34,63.00,-53.00,567.56
85,34,-64.50,-53.00,566.57
86,34,64.50,-53.00,566.57
87,34,-66.00,-53.00,582.60
88,34,66.00,-53.00,582.60
89,34,-67.50,-53.00,581.61
90,34,67.50,-53.00,581.61
91,34,-69.00,-53.00,564.63
92,34,69.00,-53.00,564.63
93,34,-70.50,-53.00,563.63
94,34,70.50,-53.00,563.63
95,34,-72.00,-53.00,562.64
96,34,72.00,-53.00,562.64
97,34,-73.50,-53.00,578.22
98,34,73.50,-53.00,578.22
99,34,-75.00,-53.00,561.86
0,35,0.00,-54.50,608.57
1,35,-1.50,-54.50,608.55
2,35,1.50,-54.50,608.55
3,35,-3.00,-54.50,589.62
4,35,3.00,-54.50,589.62
5,35,-4.50,-54.50,608.41
6,35,4.50,-54.50,608.41
7,35,-6.00,-54.50,608.28
8,35,6.00,-54.50,608.28
9,35,-7.50,-54.50,608.11
10,35,7.50,-54.50,608.11
11,35,-9.00,-54.50,607.95
12,35,9.00,-54.50,607.95
13,35,-10.50,-54.50,607.71
14,35,10.50,-54.50,607.71
15,35,-12.00,-54.50,607.43
16,35,12.00,-54.50,607.43
17,35,-13.50,-54.50,588.35
18,35,13.50,-54.50,588.35
19,35,-15.00,-54.50,606.85
20,35,15.00,-54.50,606.85
21,35,-16.50,-54.50,606.46
22,35,16.50,-54.50,606.46
23,35,-18.00,-54.50,606.05
24,35,18.00,-54.50,606.05
25,35,-19.50,-54.50,586.93
26,35,19.50,-54.50,586.93
27,35,-21.00,-54.50,605.23
28,35,21.00,-54.50,605.23
29,35,-22.50,-54.50,604.72
30,35,22.50,-54.50,604.72
31,35,-24.00,-54.50,604.18
32,35,24.00,-54.50,604.18
33,35,-25.50,-54.50,603.74
34,35,25.50,-54.50,603.74
35,35,-27.00,-54.50,603.15
36,35,27.00,-54.50,603.15
37,35,-28.50,-54.50,602.52
38,35,28.50,-54.50,602.52
39,35,-30.00,-54.50,583.48
40,35,30.00,-54.50,583.48
41,35,-31.50,-54.50,601.36
42,35,31.50,-54.50,601.36
43,35,-33.00,-54.50,600.67
44,35,33.00,-54.50,600.67
45,35,-34.50,-54.50,599.95
46,35,34.50,-54.50,599.95
47,35,-36.00,-54.50,581.00
48,35,36.00,-54.50,581.00
49,35,-37.50,-54.50,598.64
50,35,37.50,-54.50,598.64
51,35,-39.00,-54.50,597.85
52,35,39.00,-54.50,597.85
53,35,-40.50,-54.50,597.05
54,35,40.50,-54.50,597.05
55,35,-42.00,-54.50,578.25
56,35,42.00,-54.50,578.25
57,35,-43.50,-54.50,595.64
58,35,43.50,-54.50,595.64
59,35,-45.00,-54.50,594.78
60,35,45.00,-54.50,594.78
61,35,-46.50,-54.50,593.92
62,35,46.50,-54.50,593.92
63,35,-48.00,-54.50,575.33
64,35,48.00,-54.50,575.33
65,35,-49.50,-54.50,592.43
66,35,49.50,-54.50,592.43
67,35,-51.00,-54.50,591.52
68,35,51.00,-54.50,591.52
69,35,-52.50,-54.50,590.61
70,35,52.50,-54.50,590.61
71,35,-54.00,-54.50,572.30
72,35,54.00,-54.50,572.30
73,35,-55.50,-54.50,589.08
74,35,55.50,-54.50,589.08
75,35,-57.00,-54.50,588.14
76,35,57.00,-54.50,588.14
77,35,-58.50,-54.50,570.20
78,35,58.50,-54.50,570.20
79,35,-60.00,-54.50,569.23
80,35,60.00,-54.50,569.23
81,35,-61.50,-54.50,585.67
82,35,61.50,-54.50,585.67
83,35,-63.00,-54.50,584.71
84,35,63.00,-54.50,584.71
85,35,-64.50,-54.50,583.74
86,35,64.50,-54.50,583.74
87,35,-66.00,-54.50,566.21
88,35,66.00,-54.50,566.21
89,35,-67.50,-54.50,565.23
90,35,67.50,-54.50,565.23
91,35,-69.00,-54.50,581.28
92,35,69.00,-54.50,581.28
93,35,-70.50,-54.50,580.30
94,35,70.50,-54.50,580.30
95,35,-72.00,-54.50,563.30
96,35,72.00,-54.50,563.30
97,35,-73.50,-54.50,562.31
98,35,73.50,-54.50,562.31
99,35,-75.00,-54.50,577.91
0,36,0.00,-56.00,608.84
1,36,-1.50,-56.00,608.82
2,36,1.50,-56.00,608.82
3,36,-3.00,-56.00,608.78
4,36,3.00,-56.00,608.78
5,36,-4.50,-56.00,608.68
6,36,4.50,-56.00,608.68
7,36,-6.00,-56.00,608.56
8,36,6.00,-56.00,608.56
9,36,-7.50,-56.00,608.39
10,36,7.50,-56.00,608.39
11,36,-9.00,-56.00,608.23
12,36,9.00,-56.00,608.23
13,36,-10.50,-56.00,607.99
14,36,10.50,-56.00,607.99
15,36,-12.00,-56.00,607.72
16,36,12.00,-56.00,607.72
17,36,-13.50,-56.00,607.42
18,36,13.50,-56.00,607.42
19,36,-15.00,-56.00,607.14
20,36,15.00,-56.00,607.14
21,36,-16.50,-56.00,606.77
22,36,16.50,-56.00,606.77
23,36,-18.00,-56.00,606.36
24,36,18.00,-56.00,606.36
25,36,-19.50,-56.00,587.25
26,36,19.50,-56.00,587.25
27,36,-21.00,-56.00,605.55
28,36,21.00,-56.00,605.55
29,36,-22.50,-56.00,605.05
30,36,22.50,-56.00,605.05
31,36,-24.00,-56.00,604.52
32,36,24.00,-56.00,604.52
33,36,-25.50,-56.00,585.41
34,36,25.50,-56.00,585.41
35,36,-27.00,-56.00,603.50
36,36,27.00,-56.00,603.50
37,36,-28.50,-56.00,602.89
38,36,28.50,-56.00,602.89
39,36,-30.00,-56.00,602.25
40,36,30.00,-56.00,602.25
41,36,-31.50,-56.00,583.19
42,36,31.50,-56.00,583.19
43,36,-33.00,-56.00,601.06
44,36,33.00,-56.00,601.06
45,36,-34.50,-56.00,600.35
46,36,34.50,-56.00,600.35
47,36,-36.00,-56.00,599.62
48,36,36.00,-56.00,599.62
49,36,-37.50,-56.00,580.65
50,36,37.50,-56.00,580.65
51,36,-39.00,-56.00,598.29
52,36,39.00,-56.00,598.29
53,36,-40.50,-56.00,597.50
54,36,40.50,-56.00,597.50
55,36,-42.00,-56.00,596.69
56,36,42.00,-56.00,596.69
57,36,-43.50,-56.00,577.88
58,36,43.50,-56.00,577.88
59,36,-45.00,-56.00,595.26
60,36,45.00,-56.00,595.26
61,36,-46.50,-56.00,594.40
62,36,46.50,-56.00,594.40
63,36,-48.00,-56.00,593.53
64,36,48.00,-56.00,593.53
65,36,-49.50,-56.00,574.94
66,36,49.50,-56.00,574.94
67,36,-51.00,-56.00,592.04
68,36,51.00,-56.00,592.04
69,36,-52.50,-56.00,591.13
70,36,52.50,-56.00,591.13
71,36,-54.00,-56.00,590.22
72,36,54.00,-56.00,590.22
73,36,-55.50,-56.00,571.90
74,36,55.50,-56.00,571.90
75,36,-57.00,-56.00,588.70
76,36,57.00,-56.00,588.70
77,36,-58.50,-56.00,587.76
78,36,58.50,-56.00,587.76
79,36,-60.00,-56.00,586.81
80,36,60.00,-56.00,586.81
81,36,-61.50,-56.00,568.85
82,36,61.50,-56.00,568.85
83,36,-63.00,-56.00,585.30
84,36,63.00,-56.00,585.30
85,36,-64.50,-56.00,584.34
86,36,64.50,-56.00,584.34
87,36,-66.00,-56.00,583.37
88,36,66.00,-56.00,583.37
89,36,-67.50,-56.00,565.84
90,36,67.50,-56.00,565.84
91,36,-69.00,-56.00,564.87
92,36,69.00,-56.00,564.87
93,36,-70.50,-56.00,580.93
94,36,70.50,-56.00,580.93
95,36,-72.00,-56.00,579.96
96,36,72.00,-56.00,579.96
97,36,-73.50,-56.00,562.96
98,36,73.50,-56.00,562.96
99,36,-75.00,-56.00,561.98
0,37,0.00,-57.50,609.08
1,37,-1.50,-57.50,609.06
2,37,1.50,-57.50,609.06
3,37,-3.00,-57.50,609.02
4,37,3.00,-57.50,609.02
5,37,-4.50,-57.50,608.93
6,37,4.50,-57.50,608.93
7,37,-6.00,-57.50,608.80
8,37,6.00,-57.50,608.80
9,37,-7.50,-57.50,608.64
10,37,7.50,-57.50,608.64
11,37,-9.00,-57.50,608.49
12,37,9.00,-57.50,608.49
13,37,-10.50,-57.50,608.25
14,37,10.50,-57.50,608.25
15,37,-12.00,-57.50,607.99
16,37,12.00,-57.50,607.99
17,37,-13.50,-57.50,607.69
18,37,13.50,-57.50,607.69
19,37,-15.00,-57.50,607.42
20,37,15.00,-57.50,607.42
21,37,-16.50,-57.50,607.05
22,37,16.50,-57.50,607.05
23,37,-18.00,-57.50,606.65
24,37,18.00,-57.50,606.65
25,37,-19.50,-57.50,606.22
26,37,19.50,-57.50,606.22
27,37,-21.00,-57.50,605.85
28,37,21.00,-57.50,605.85
29,37,-22.50,-57.50,605.36
30,37,22.50,-57.50,605.36
31,37,-24.00,-57.50,604.84
32,37,24.00,-57.50,604.84
33,37,-25.50,-57.50,604.29
34,37,25.50,-57.50,604.29
35,37,-27.00,-57.50,603.84
36,37,27.00,-57.50,603.84
37,37,-28.50,-57.50,603.23
38,37,28.50,-57.50,603.23
39,37,-30.00,-57.50,602.60
40,37,30.00,-57.50,602.60
41,37,-31.50,-57.50,601.95
42,37,31.50,-57.50,601.95
43,37,-33.00,-57.50,601.43
44,37,33.00,-57.50,601.43
45,37,-34.50,-57.50,600.73
46,37,34.50,-57.50,600.73
47,37,-36.00,-57.50,600.01
48,37,36.00,-57.50,600.01
49,37,-37.50,-57.50,599.27
50,37,37.50,-57.50,599.27
51,37,-39.00,-57.50,598.70
52,37,39.00,-57.50,598.70
53,37,-40.50,-57.50,597.92
54,37,40.50,-57.50,597.92
55,37,-42.00,-57.50,597.12
56,37,42.00,-57.50,597.12
57,37,-43.50,-57.50,578.32
58,37,43.50,-57.50,578.32
59,37,-45.00,-57.50,595.71
60,37,45.00,-57.50,595.71
61,37,-46.50,-57.50,594.86
62,37,46.50,-57.50,594.86
63,37,-48.00,-57.50,594.01
64,37,48.00,-57.50,594.01
65,37,-49.50,-57.50,593.13
66,37,49.50,-57.50,593.13
67,37,-51.00,-57.50,574.53
68,37,51.00,-57.50,574.53
69,37,-52.50,-57.50,591.64
70,37,52.50,-57.50,591.64
71,37,-54.00,-57.50,590.73
72,37,54.00,-57.50,590.73
73,37,-55.50,-57.50,589.82
74,37,55.50,-57.50,589.82
75,37,-57.00,-57.50,571.50
76,37,57.00,-57.50,571.50
77,37,-58.50,-57.50,588.30
78,37,58.50,-57.50,588.30
79,37,-60.00,-57.50,587.36
80,37,60.00,-57.50,587.36
81,37,-61.50,-57.50,586.42
82,37,61.50,-57.50,586.42
83,37,-63.00,-57.50,568.46
84,37,63.00,-57.50,568.46
85,37,-64.50,-57.50,584.92
86,37,64.50,-57.50,584.92
87,37,-66.00,-57.50,583.96
88,37,66.00,-57.50,583.96
89,37,-67.50,-57.50,583.00
90,37,67.50,-57.50,583.00
91,37,-69.00,-57.50,565.47
92,37,69.00,-57.50,565.47
93,37,-70.50,-57.50,564.50
94,37,70.50,-57.50,564.50
95,37,-72.00,-57.50,580.58
96,37,72.00,-57.50,580.58
97,37,-73.50,-57.50,579.61
98,37,73.50,-57.50,579.61
99,37,-75.00,-57.50,562.61
0,38,0.00,-59.00,609.30
1,38,-1.50,-59.00,609.28
2,38,1.50,-59.00,609.28
3,38,-3.00,-59.00,609.24
4,38,3.00,-59.00,609.24
5,38,-4.50,-59.00,609.15
6,38,4.50,-59.00,609.15
7,38,-6.00,-59.00,609.03
8,38,6.00,-59.00,609.03
9,38,-7.50,-59.00,608.87
10,38,7.50,-59.00,608.87
11,38,-9.00,-59.00,608.72
12,38,9.00,-59.00,608.72
13,38,-10.50,-59.00,608.49
14,38,10.50,-59.00,608.49
15,38,-12.00,-59.00,608.22
16,38,12.00,-59.00,608.22
17,38,-13.50,-59.00,607.93
18,38,13.50,-59.00,607.93
19,38,-15.00,-59.00,607.67
20,38,15.00,-59.00,607.67
21,38,-16.50,-59.00,607.30
22,38,16.50,-59.00,607.30
23,38,-18.00,-59.00,606.91
24,38,18.00,-59.00,606.91
25,38,-19.50,-59.00,606.49
26,38,19.50,-59.00,606.49
27,38,-21.00,-59.00,587.35
28,38,21.00,-59.00,587.35
29,38,-22.50,-59.00,605.64
30,38,22.50,-59.00,605.64
31,38,-24.00,-59.00,605.13
32,38,24.00,-59.00,605.13
33,38,-25.50,-59.00,604.59
34,38,25.50,-59.00,604.59
35,38,-27.00,-59.00,585.45
36,38,27.00,-59.00,585.45
37,38,-28.50,-59.00,603.55
38,38,28.50,-59.00,603.55
39,38,-30.00,-59.00,602.93
40,38,30.00,-59.00,602.93
41,38,-31.50,-59.00,602.29
42,38,31.50,-59.00,602.29
43,38,-33.00,-59.00,583.21
44,38,33.00,-59.00,583.21
45,38,-34.50,-59.00,601.09
46,38,34.50,-59.00,601.09
47,38,-36.00,-59.00,600.37
48,38,36.00,-59.00,600.37
49,38,-37.50,-59.00,599.64
50,38,37.50,-59.00,599.64
51,38,-39.00,-59.00,580.67
52,38,39.00,-59.00,580.67
53,38,-40.50,-59.00,598.32
54,38,40.50,-59.00,598.32
55,38,-42.00,-59.00,597.53
56,38,42.00,-59.00,597.53
57,38,-43.50,-59.00,596.72
58,38,43.50,-59.00,596.72
59,38,-45.00,-59.00,577.91
60,38,45.00,-59.00,577.91
61,38,-46.50,-59.00,595.30
62,38,46.50,-59.00,595.30
63,38,-48.00,-59.00,594.45
64,38,48.00,-59.00,594.45
65,38,-49.50,-59.00,593.59
66,38,49.50,-59.00,593.59
67,38,-51.00,-59.00,575.00
68,38,51.00,-59.00,575.00
69,38,-52.50,-59.00,574.11
70,38,52.50,-59.00,574.11
71,38,-54.00,-59.00,591.22
72,38,54.00,-59.00,591.22
73,38,-55.50,-59.00,590.32
74,38,55.50,-59.00,590.32
75,38,-57.00,-59.00,589.41
76,38,57.00,-59.00,589.41
77,38,-58.50,-59.00,571.08
78,38,58.50,-59.00,571.08
79,38,-60.00,-59.00,587.89
80,38,60.00,-59.00,587.89
81,38,-61.50,-59.00,586.96
82,38,61.50,-59.00,586.96
83,38,-63.00,-59.00,586.02
84,38,63.00,-59.00,586.02
85,38,-64.50,-59.00,568.05
86,38,64.50,-59.00,568.05
87,38,-66.00,-59.00,584.53
88,38,66.00,-59.00,584.53
89,38,-67.50,-59.00,583.58
90,38,67.50,-59.00,583.58
91,38,-69.00,-59.00,582.62
92,38,69.00,-59.00,582.62
93,38,-70.50,-59.00,565.09
94,38,70.50,-59.00,565.09
95,38,-72.00,-59.00,564.13
96,38,72.00,-59.00,564.13
97,38,-73.50,-59.00,580.22
98,38,73.50,-59.00,580.22
99,38,-75.00,-59.00,579.26
0,39,0.00,-60.50,609.50
1,39,-1.50,-60.50,609.48
2,39,1.50,-60.50,609.48
3,39,-3.00,-60.50,609.43
4,39,3.00,-60.50,609.43
5,39,-4.50,-60.50,609.35
6,39,4.50,-60.50,609.35
7,39,-6.00,-60.50,609.23
8,39,6.00,-60.50,609.23
9,39,-7.50,-60.50,609.07
10,39,7.50,-60.50,609.07
11,39,-9.00,-60.50,608.89
12,39,9.00,-60.50,608.89
13,39,-10.50,-60.50,608.70
14,39,10.50,-60.50,608.70
15,39,-12.00,-60.50,608.44
16,39,12.00,-60.50,608.44
17,39,-13.50,-60.50,608.15
18,39,13.50,-60.50,608.15
19,39,-15.00,-60.50,607.83
20,39,15.00,-60.50,607.83
21,39,-16.50,-60.50,607.54
22,39,16.50,-60.50,607.54
23,39,-18.00,-60.50,607.15
24,39,18.00,-60.50,607.15
25,39,-19.50,-60.50,606.73
26,39,19.50,-60.50,606.73
27,39,-21.00,-60.50,606.29
28,39,21.00,-60.50,606.29
29,39,-22.50,-60.50,605.90
30,39,22.50,-60.50,605.90
31,39,-24.00,-60.50,605.40
32,39,24.00,-60.50,605.40
33,39,-25.50,-60.50,604.86
34,39,25.50,-60.50,604.86
35,39,-27.00,-60.50,604.31
36,39,27.00,-60.50,604.31
37,39,-28.50,-60.50,603.84
38,39,28.50,-60.50,603.84
39,39,-30.00,-60.50,603.23
40,39,30.00,-60.50,603.23
41,39,-31.50,-60.50,602.60
42,39,31.50,-60.50,602.60
43,39,-33.00,-60.50,601.94
44,39,33.00,-60.50,601.94
45,39,-34.50,-60.50,601.42
46,39,34.50,-60.50,601.42
47,39,-36.00,-60.50,600.72
48,39,36.00,-60.50,600.72
49,39,-37.50,-60.50,600.00
50,39,37.50,-60.50,600.00
51,39,-39.00,-60.50,599.26
52,39,39.00,-60.50,599.26
53,39,-40.50,-60.50,580.27
54,39,40.50,-60.50,580.27
55,39,-42.00,-60.50,597.91
56,39,42.00,-60.50,597.91
57,39,-43.50,-60.50,597.12
58,39,43.50,-60.50,597.12
59,39,-45.00,-60.50,596.31
60,39,45.00,-60.50,596.31
61,39,-46.50,-60.50,577.48
62,39,46.50,-60.50,577.48
63,39,-48.00,-60.50,594.88
64,39,48.00,-60.50,594.88
65,39,-49.50,-60.50,594.03
66,39,49.50,-60.50,594.03
67,39,-51.00,-60.50,593.17
68,39,51.00,-60.50,593.17
69,39,-52.50,-60.50,574.57
70,39,52.50,-60.50,574.57
71,39,-54.00,-60.50,591.69
72,39,54.00,-60.50,591.69
73,39,-55.50,-60.50,590.80
74,39,55.50,-60.50,590.80
75,39,-57.00,-60.50,589.90
76,39,57.00,-60.50,589.90
77,39,-58.50,-60.50,588.99
78,39,58.50,-60.50,588.99
79,39,-60.00,-60.50,570.66
80,39,60.00,-60.50,570.66
81,39,-61.50,-60.50,587.48
82,39,61.50,-60.50,587.48
83,39,-63.00,-60.50,586.55
84,39,63.00,-60.50,586.55
85,39,-64.50,-60.50,585.62
86,39,64.50,-60.50,585.62
87,39,-66.00,-60.50,567.65
88,39,66.00,-60.50,567.65
89,39,-67.50,-60.50,584.13
90,39,67.50,-60.50,584.13
91,39,-69.00,-60.50,583.19
92,39,69.00,-60.50,583.19
93,39,-70.50,-60.50,582.24
94,39,70.50,-60.50,582.24
95,39,-72.00,-60.50,581.29
96,39,72.00,-60.50,581.29
97,39,-73.50,-60.50,563.76
98,39,73.50,-60.50,563.76
99,39,-75.00,-60.50,579.86
0,40,0.00,-62.00,609.67
1,40,-1.50,-62.00,609.65
2,40,1.50,-62.00,609.65
3,40,-3.00,-62.00,609.60
4,40,3.00,-62.00,609.60
5,40,-4.50,-62.00,609.53
6,40,4.50,-62.00,609.53
7,40,-6.00,-62.00,609.41
8,40,6.00,-62.00,609.41
9,40,-7.50,-62.00,609.26
10,40,7.50,-62.00,609.26
11,40,-9.00,-62.00,609.07
12,40,9.00,-62.00,609.07
13,40,-10.50,-62.00,608.89
14,40,10.50,-62.00,608.89
15,40,-12.00,-62.00,608.63
